user,item,rating,timestamp,date
1117,2336,5,1001081264,2001-09-21 14:07:44
1117,3146,3,1001082978,2001-09-21 14:36:18
1117,3147,3,1001081469,2001-09-21 14:11:09
1117,3148,4,1001081401,2001-09-21 14:10:01
1117,1552,4,1001082176,2001-09-21 14:22:56
1117,2500,3,1001081785,2001-09-21 14:16:25
1117,2514,2,1001083155,2001-09-21 14:39:15
1117,3317,4,1001080627,2001-09-21 13:57:07
1117,1573,5,1001082129,2001-09-21 14:22:09
1117,1727,3,1001082772,2001-09-21 14:32:52
1117,1729,4,1001081456,2001-09-21 14:10:56
1117,2393,4,1001082731,2001-09-21 14:32:11
1117,2394,4,1001081580,2001-09-21 14:13:00
1117,1594,4,1001081412,2001-09-21 14:10:12
1117,2542,5,1001081338,2001-09-21 14:08:58
1117,150,4,1001081177,2001-09-21 14:06:17
1117,151,4,1001081499,2001-09-21 14:11:39
1117,156,3,1001081993,2001-09-21 14:19:53
1117,2710,4,1001082129,2001-09-21 14:22:09
1117,2571,5,1001081064,2001-09-21 14:04:24
1117,1917,3,1001082461,2001-09-21 14:27:41
1117,1777,4,1001081469,2001-09-21 14:11:09
1117,307,5,1001081338,2001-09-21 14:08:58
1117,161,4,1001081382,2001-09-21 14:09:42
1117,308,5,1001081151,2001-09-21 14:05:51
1117,1920,3,1001082384,2001-09-21 14:26:24
1117,1923,4,1001081231,2001-09-21 14:07:11
1117,3528,3,1001082825,2001-09-21 14:33:45
1117,2580,4,1001081275,2001-09-21 14:07:55
1117,2583,3,1001081499,2001-09-21 14:11:39
1117,3386,5,1001081264,2001-09-21 14:07:44
1117,180,4,1001081401,2001-09-21 14:10:01
1117,2599,3,1001081122,2001-09-21 14:05:22
1117,339,3,1001082038,2001-09-21 14:20:38
1117,194,5,1001081162,2001-09-21 14:06:02
1117,345,4,1001081914,2001-09-21 14:18:34
1117,3709,3,1001083122,2001-09-21 14:38:42
1117,2763,4,1001081914,2001-09-21 14:18:34
1117,32,5,1001081151,2001-09-21 14:05:51
1117,3712,4,1007994112,2001-12-10 14:21:52
1117,500,3,1001082061,2001-09-21 14:21:01
1117,1037,3,1001082743,2001-09-21 14:32:23
1117,507,4,1001081770,2001-09-21 14:16:10
1117,47,5,1001081122,2001-09-21 14:05:22
1117,370,3,1001083042,2001-09-21 14:37:22
1117,372,4,1001081946,2001-09-21 14:19:06
1117,377,4,1001081644,2001-09-21 14:14:04
1117,1057,4,1001081580,2001-09-21 14:13:00
1117,380,5,1001082106,2001-09-21 14:21:46
1117,383,3,1001081889,2001-09-21 14:18:09
1117,1215,4,1001081657,2001-09-21 14:14:17
1117,546,1,1001083255,2001-09-21 14:40:55
1117,89,4,1001082513,2001-09-21 14:28:33
1117,3908,3,1001080936,2001-09-21 14:02:16
1117,1223,5,1001081251,2001-09-21 14:07:31
1117,95,4,1001082476,2001-09-21 14:27:56
1117,3911,4,1001080660,2001-09-21 13:57:40
1117,3785,4,1001080799,2001-09-21 13:59:59
1120,3000,4,1037337754,2002-11-15 05:22:34
1120,1408,2,1037338893,2002-11-15 05:41:33
1120,2091,2,1012582913,2002-02-01 17:01:53
1120,926,4,1018640830,2002-04-12 19:47:10
1120,1464,3,1037339601,2002-11-15 05:53:21
1120,2273,3,1037339891,2002-11-15 05:58:11
1120,3082,2,1037341283,2002-11-15 06:21:23
1120,2432,2,1037340453,2002-11-15 06:07:33
1120,3099,3,1037339130,2002-11-15 05:45:30
1120,3243,3,1037344098,2002-11-15 07:08:18
1120,2600,2,1037340333,2002-11-15 06:05:33
1120,1665,3,1037342873,2002-11-15 06:47:53
1120,2617,3,1020190336,2002-04-30 18:12:16
1120,1672,3,1037339087,2002-11-15 05:44:47
1120,3429,5,1037338159,2002-11-15 05:29:19
1120,2628,2,1037340930,2002-11-15 06:15:30
1120,3287,4,1037341638,2002-11-15 06:27:18
1120,1835,2,1037342654,2002-11-15 06:44:14
1120,2499,3,1037340272,2002-11-15 06:04:32
1120,237,2,1037341503,2002-11-15 06:25:03
1120,3451,4,1012583072,2002-02-01 17:04:32
1120,256,2,1037343366,2002-11-15 06:56:06
1120,2671,3,1037338594,2002-11-15 05:36:34
1120,3624,4,1037338860,2002-11-15 05:41:00
1120,1884,4,1037341203,2002-11-15 06:20:03
1120,2687,4,1012582913,2002-02-01 17:01:53
1120,275,3,1037343366,2002-11-15 06:56:06
1120,3638,2,1037341718,2002-11-15 06:28:38
1120,1895,2,1037340396,2002-11-15 06:06:36
1120,455,2,1012583003,2002-02-01 17:03:23
1120,3826,1,1037343826,2002-11-15 07:03:46
1120,3686,2,1037340746,2002-11-15 06:12:26
1120,3831,4,1037340535,2002-11-15 06:08:55
1120,2890,5,1037338303,2002-11-15 05:31:43
1120,489,2,1037344160,2002-11-15 07:09:20
1120,1302,4,1037338393,2002-11-15 05:33:13
1120,494,2,1037341036,2002-11-15 06:17:16
1120,2123,3,1012582959,2002-02-01 17:02:39
1120,2145,3,1037340333,2002-11-15 06:05:33
1120,674,2,1037341847,2002-11-15 06:30:47
1120,1350,4,1006785383,2001-11-26 14:36:23
1120,3893,3,1037338393,2002-11-15 05:33:13
1120,1366,3,1037339130,2002-11-15 05:45:30
1120,2338,1,1037344098,2002-11-15 07:08:18
1120,2194,4,1037338159,2002-11-15 05:29:19
1120,3148,3,1037338490,2002-11-15 05:34:50
1120,3156,2,1037343329,2002-11-15 06:55:29
1120,1707,1,1037344342,2002-11-15 07:12:22
1120,3317,5,1037338490,2002-11-15 05:34:50
1120,1726,2,1037344524,2002-11-15 07:15:24
1120,111,4,1037337791,2002-11-15 05:23:11
1120,118,3,1037344012,2002-11-15 07:06:52
1120,2395,4,1018640888,2002-04-12 19:48:08
1120,2398,5,1037337988,2002-11-15 05:26:28
1120,2701,1,1037344524,2002-11-15 07:15:24
1120,3361,3,1002812071,2001-10-11 14:54:31
1120,1760,1,1037344524,2002-11-15 07:15:24
1120,2714,4,1037340535,2002-11-15 06:08:55
1120,1920,3,1012582913,2002-02-01 17:01:53
1120,3534,3,1037340083,2002-11-15 06:01:23
1120,3556,5,1020190221,2002-04-30 18:10:21
1120,2761,5,1002812071,2001-10-11 14:54:31
1120,2915,3,1037338594,2002-11-15 05:36:34
1120,2770,4,1037339212,2002-11-15 05:46:52
1120,2789,4,1037337670,2002-11-15 05:21:10
1120,3591,3,1037340396,2002-11-15 06:06:36
1120,2009,4,1037339264,2002-11-15 05:47:44
1120,534,4,1037338032,2002-11-15 05:27:12
1120,552,2,1037341638,2002-11-15 06:27:18
1120,558,3,1012582959,2002-02-01 17:02:39
1120,709,3,1012582913,2002-02-01 17:01:53
1120,2040,4,1012582913,2002-02-01 17:01:53
1120,2045,4,1012582913,2002-02-01 17:01:53
1120,2047,4,1012582959,2002-02-01 17:02:39
1120,2985,2,1037338997,2002-11-15 05:43:17
1121,1249,4,1034709390,2002-10-15 19:16:30
1121,586,1,1022867993,2002-05-31 17:59:53
1121,3,3,1022868284,2002-05-31 18:04:44
1121,7,3,1022867993,2002-05-31 17:59:53
1121,2062,4,1022869586,2002-05-31 18:26:26
1121,3948,4,1022867199,2002-05-31 17:46:39
1121,1265,4,1007755770,2001-12-07 20:09:30
1121,597,3,1022867698,2002-05-31 17:54:58
1121,1271,4,1022869087,2002-05-31 18:18:07
1121,2236,4,1022869189,2002-05-31 18:19:49
1121,1446,4,1022867615,2002-05-31 17:53:35
1121,1449,4,1022867698,2002-05-31 17:54:58
1121,1457,5,1022868123,2002-05-31 18:02:03
1121,1614,4,1022867866,2002-05-31 17:57:46
1121,2424,4,1022867919,2002-05-31 17:58:39
1121,3082,3,1034709538,2002-10-15 19:18:58
1121,1639,5,1022869586,2002-05-31 18:26:26
1121,1641,4,1007755770,2001-12-07 20:09:30
1121,1643,4,1022869533,2002-05-31 18:25:33
1121,2447,3,1022867993,2002-05-31 17:59:53
1121,3252,3,1022869189,2002-05-31 18:19:49
1121,3255,4,1007755770,2001-12-07 20:09:30
1121,3256,5,1007755402,2001-12-07 20:03:22
1121,3257,3,1007755530,2001-12-07 20:05:30
1121,3260,2,1022869189,2002-05-31 18:19:49
1121,3408,4,1022868636,2002-05-31 18:10:36
1121,3263,3,1022867993,2002-05-31 17:59:53
1121,2618,4,1022867698,2002-05-31 17:54:58
1121,1816,3,1022868284,2002-05-31 18:04:44
1121,1678,4,1022869087,2002-05-31 18:18:07
1121,1821,4,1022867788,2002-05-31 17:56:28
1121,3426,4,1022869533,2002-05-31 18:25:33
1121,2627,4,1022868935,2002-05-31 18:15:35
1121,215,4,1022869533,2002-05-31 18:25:33
1121,224,5,1022867866,2002-05-31 17:57:46
1121,230,3,1007755402,2001-12-07 20:03:22
1121,3450,4,1022867919,2002-05-31 17:58:39
1121,2803,4,1034709466,2002-10-15 19:17:46
1121,2805,3,1022868284,2002-05-31 18:04:44
1121,3614,4,1022867993,2002-05-31 17:59:53
1121,2671,3,1022867788,2002-05-31 17:56:28
1121,1873,4,1022869189,2002-05-31 18:19:49
1121,2676,4,1007755476,2001-12-07 20:04:36
1121,266,4,1022869642,2002-05-31 18:27:22
1121,3481,4,1022866950,2002-05-31 17:42:30
1121,1883,4,1022867501,2002-05-31 17:51:41
1121,1885,4,1007755770,2001-12-07 20:09:30
1121,1888,4,1022869642,2002-05-31 18:27:22
1121,276,3,1022868465,2002-05-31 18:07:45
1121,2836,5,1022868195,2002-05-31 18:03:15
1121,422,5,1007755476,2001-12-07 20:04:36
1121,1894,3,1022868284,2002-05-31 18:04:44
1121,1896,4,1007755770,2001-12-07 20:09:30
1121,1897,4,1022869087,2002-05-31 18:18:07
1121,440,4,1007755770,2001-12-07 20:09:30
1121,3810,5,1007755476,2001-12-07 20:04:36
1121,3821,2,1022867358,2002-05-31 17:49:18
1121,2883,4,1022867615,2002-05-31 17:53:35
1121,3831,5,1022867199,2002-05-31 17:46:39
1121,2891,5,1022868028,2002-05-31 18:00:28
1121,3863,5,1007755601,2001-12-07 20:06:41
1121,3865,1,1022867287,2002-05-31 17:48:07
1121,3869,4,1022867993,2002-05-31 17:59:53
1121,1183,4,1022869533,2002-05-31 18:25:33
1121,1188,4,1022867615,2002-05-31 17:53:35
1121,1343,4,1007755335,2001-12-07 20:02:15
1121,3893,4,1022866950,2002-05-31 17:42:30
1121,1354,4,1022868935,2002-05-31 18:15:35
1121,3897,4,1037824202,2002-11-20 20:30:02
1121,1357,3,1022869586,2002-05-31 18:26:26
1121,1358,5,1007755335,2001-12-07 20:02:15
1121,3100,4,1022868935,2002-05-31 18:15:35
1121,3103,4,1022869533,2002-05-31 18:25:33
1121,2302,4,1022867501,2002-05-31 17:51:41
1121,3108,4,1007755770,2001-12-07 20:09:30
1121,1513,5,1022867919,2002-05-31 17:58:39
1121,2171,4,1022867698,2002-05-31 17:54:58
1121,1370,4,1007755402,2001-12-07 20:03:22
1121,2321,4,1007755770,2001-12-07 20:09:30
1121,852,4,1022867788,2002-05-31 17:56:28
1121,2334,3,1034709466,2002-10-15 19:17:46
1121,1537,4,1022867501,2002-05-31 17:51:41
1121,1393,4,1022869087,2002-05-31 18:18:07
1121,2340,4,1022869642,2002-05-31 18:27:22
1121,3148,5,1022869189,2002-05-31 18:19:49
1121,2353,4,1007755335,2001-12-07 20:02:15
1121,1552,4,1007755530,2001-12-07 20:05:30
1121,1556,2,1034709595,2002-10-15 19:19:55
1121,2359,5,1007755688,2001-12-07 20:08:08
1121,2501,4,1022868935,2002-05-31 18:15:35
1121,2502,4,1022867698,2002-05-31 17:54:58
1121,1701,4,1034709843,2002-10-15 19:24:03
1121,3160,4,1022868993,2002-05-31 18:16:33
1121,2505,1,1007755530,2001-12-07 20:05:30
1121,1704,5,1022868935,2002-05-31 18:15:35
1121,1707,2,1022868391,2002-05-31 18:06:31
1121,1569,4,1022867866,2002-05-31 17:57:46
1121,3317,4,1022866950,2002-05-31 17:42:30
1121,101,3,1034709698,2002-10-15 19:21:38
1121,3176,4,1034709390,2002-10-15 19:16:30
1121,1719,4,1022868993,2002-05-31 18:16:33
1121,1573,4,1007755402,2001-12-07 20:03:22
1121,3178,4,1022867698,2002-05-31 17:54:58
1121,105,4,1022869586,2002-05-31 18:26:26
1121,1721,3,1022869087,2002-05-31 18:18:07
1121,3185,5,1022868685,2002-05-31 18:11:25
1121,2384,4,1034709843,2002-10-15 19:24:03
1121,2385,4,1022868465,2002-05-31 18:07:45
1121,2391,5,1007755335,2001-12-07 20:02:15
1121,2395,5,1007755770,2001-12-07 20:09:30
1121,1593,3,1022868284,2002-05-31 18:04:44
1121,1594,3,1022869087,2002-05-31 18:18:07
1121,1597,4,1007755476,2001-12-07 20:04:36
1121,1747,4,1022867615,2002-05-31 17:53:35
1121,141,5,1022867615,2002-05-31 17:53:35
1121,144,4,1022867788,2002-05-31 17:56:28
1121,2706,4,1022867919,2002-05-31 17:58:39
1121,2707,4,1007755402,2001-12-07 20:03:22
1121,2567,4,1022867993,2002-05-31 17:59:53
1121,1912,4,1022869479,2002-05-31 18:24:39
1121,2570,4,1022869533,2002-05-31 18:25:33
1121,1917,2,1034709466,2002-10-15 19:17:46
1121,1918,3,1022868123,2002-05-31 18:02:03
1121,163,3,1034709427,2002-10-15 19:17:07
1121,165,4,1007755402,2001-12-07 20:03:22
1121,1923,4,1022867788,2002-05-31 17:56:28
1121,2585,4,1022869087,2002-05-31 18:18:07
1121,1784,4,1022867615,2002-05-31 17:53:35
1121,318,4,1022868834,2002-05-31 18:13:54
1121,2598,5,1022868195,2002-05-31 18:03:15
1121,2599,5,1007755688,2001-12-07 20:08:08
1121,11,4,1007755770,2001-12-07 20:09:30
1121,339,4,1022867919,2002-05-31 17:58:39
1121,3554,4,1022869393,2002-05-31 18:23:13
1121,3557,4,1007755335,2001-12-07 20:02:15
1121,2759,4,1022867866,2002-05-31 17:57:46
1121,345,4,1022867788,2002-05-31 17:56:28
1121,25,4,1022868935,2002-05-31 18:15:35
1121,3705,4,1034709566,2002-10-15 19:19:26
1121,2762,5,1007755335,2001-12-07 20:02:15
1121,356,4,1022867615,2002-05-31 17:53:35
1121,34,5,1007755688,2001-12-07 20:08:08
1121,36,5,1022868935,2002-05-31 18:15:35
1121,3713,4,1022868935,2002-05-31 18:15:35
1121,2770,3,1022867788,2002-05-31 17:56:28
1121,500,3,1022867919,2002-05-31 17:58:39
1121,508,4,1022869189,2002-05-31 18:19:49
1121,509,4,1022869586,2002-05-31 18:26:26
1121,368,3,1022867993,2002-05-31 17:59:53
1121,47,4,1007755335,2001-12-07 20:02:15
1121,3723,4,1022869087,2002-05-31 18:18:07
1121,1042,4,1022867698,2002-05-31 17:54:58
1121,515,3,1022869087,2002-05-31 18:18:07
1121,516,3,1022868343,2002-05-31 18:05:43
1121,373,5,1007755335,2001-12-07 20:02:15
1121,377,5,1007755402,2001-12-07 20:03:22
1121,381,4,1022868993,2002-05-31 18:16:33
1121,529,4,1022868935,2002-05-31 18:15:35
1121,2002,3,1022868123,2002-05-31 18:02:03
1121,1060,4,1034709748,2002-10-15 19:22:28
1121,534,4,1022869533,2002-05-31 18:25:33
1121,539,4,1022867615,2002-05-31 17:53:35
1121,73,3,1022869087,2002-05-31 18:18:07
1121,3916,4,1022868685,2002-05-31 18:11:25
1121,1094,4,1022869533,2002-05-31 18:25:33
1125,3798,2,1004444332,2001-10-30 12:18:52
1125,2996,4,1024248395,2002-06-16 17:26:35
1125,724,4,1002339637,2001-10-06 03:40:37
1125,3006,2,1006028449,2001-11-17 20:20:49
1125,1266,3,1013005017,2002-02-06 14:16:57
1125,593,5,1020276782,2002-05-01 18:13:02
1125,595,3,1011754194,2002-01-23 02:49:54
1125,597,4,1024850843,2002-06-23 16:47:23
1125,2072,1,1019369438,2002-04-21 06:10:38
1125,741,2,1030814465,2002-08-31 17:21:05
1125,2085,3,1001872514,2001-09-30 17:55:14
1125,1431,2,1034523217,2002-10-13 15:33:37
1125,761,2,1029778191,2002-08-19 17:29:51
1125,914,3,1025628801,2002-07-02 16:53:21
1125,3052,3,1024848781,2002-06-23 16:13:01
1125,1457,2,1001873560,2001-09-30 18:12:40
1125,784,3,1018464072,2002-04-10 18:41:12
1125,933,3,1034523273,2002-10-13 15:34:33
1125,1617,5,1024849424,2002-06-23 16:23:44
1125,1475,2,1014489008,2002-02-23 18:30:08
1125,3082,1,1001874009,2001-09-30 18:20:09
1125,2427,2,1006024064,2001-11-17 19:07:44
1125,1487,3,999683391,2001-09-05 09:49:51
1125,2432,5,1019494394,2002-04-22 16:53:14
1125,2294,4,1024848390,2002-06-23 16:06:30
1125,2442,5,1005846084,2001-11-15 17:41:24
1125,987,3,999681624,2001-09-05 09:20:24
1125,1665,3,1036943985,2002-11-10 15:59:45
1125,1821,3,1014172015,2002-02-20 02:26:55
1125,1833,3,1022051803,2002-05-22 07:16:43
1125,3617,5,1024850376,2002-06-23 16:39:36
1125,2676,4,1031931365,2002-09-13 15:36:05
1125,3484,2,1033315260,2002-09-29 16:01:00
1125,2683,1,1025460593,2002-06-30 18:09:53
1125,1888,2,1037515432,2002-11-17 06:43:52
1125,1894,2,1001873945,2001-09-30 18:19:05
1125,289,3,1013009629,2002-02-06 15:33:49
1125,2840,4,1001865657,2001-09-30 16:00:57
1125,2858,5,999248651,2001-08-31 09:04:11
1125,454,4,1027269165,2002-07-21 16:32:45
1125,465,5,1001871892,2001-09-30 17:44:52
1125,469,4,1011889577,2002-01-24 16:26:17
1125,1307,4,1029732232,2002-08-19 04:43:52
1125,647,5,1032763116,2002-09-23 06:38:36
1125,653,3,1035829539,2002-10-28 18:25:39
1125,661,3,1031474943,2002-09-08 08:49:03
1125,1196,4,999678688,2001-09-05 08:31:28
1125,3882,3,999249570,2001-08-31 09:19:30
1125,1343,3,1030813918,2002-08-31 17:11:58
1125,2160,3,1012147372,2002-01-27 16:02:52
1125,2167,4,1002252269,2001-10-05 03:24:29
1125,835,3,1001870950,2001-09-30 17:29:10
1125,2315,3,1036520386,2002-11-05 18:19:46
1125,1513,4,1024850450,2002-06-23 16:40:50
1125,2316,2,1001873497,2001-09-30 18:11:37
1125,849,2,1016539300,2002-03-19 12:01:40
1125,1385,3,1001873087,2001-09-30 18:04:47
1125,2331,4,1001872392,2001-09-30 17:53:12
1125,1396,4,1020173215,2002-04-30 13:26:55
1125,3146,2,1006027584,2001-11-17 20:06:24
1125,3148,4,1024850945,2002-06-23 16:49:05
1125,3157,2,1001872789,2001-09-30 17:59:49
1125,3300,2,1004252687,2001-10-28 07:04:47
1125,3160,4,1002035204,2001-10-02 15:06:44
1125,2513,4,1001874209,2001-09-30 18:23:29
1125,3175,4,1002252269,2001-10-05 03:24:29
1125,2375,2,1032835279,2002-09-24 02:41:19
1125,3180,3,1031728299,2002-09-11 07:11:39
1125,110,4,1022473685,2002-05-27 04:28:05
1125,1735,4,1001491944,2001-09-26 08:12:24
1125,123,2,1006623125,2001-11-24 17:32:05
1125,2548,3,1024850892,2002-06-23 16:48:12
1125,1746,3,1001873145,2001-09-30 18:05:45
1125,3361,4,1029732152,2002-08-19 04:42:32
1125,2713,2,1015862462,2002-03-11 16:01:02
1125,2716,3,1001869681,2001-09-30 17:08:01
1125,1918,1,1001874093,2001-09-30 18:21:33
1125,163,2,1001873087,2001-09-30 18:04:47
1125,177,3,1002252570,2001-10-05 03:29:30
1125,3538,3,1030641311,2002-08-29 17:15:11
1125,183,3,1012026374,2002-01-26 06:26:14
1125,11,3,999683359,2001-09-05 09:49:19
1125,338,3,1017166281,2002-03-26 18:11:21
1125,198,2,1034523390,2002-10-13 15:36:30
1125,3557,3,1023037756,2002-06-02 17:09:16
1125,1954,3,1025629578,2002-07-02 17:06:18
1125,1955,5,1011474231,2002-01-19 21:03:51
1125,27,2,1008963322,2001-12-21 19:35:22
1125,3707,1,1001874376,2001-09-30 18:26:16
1125,1960,4,1001867345,2001-09-30 16:29:05
1125,31,3,1001874272,2001-09-30 18:24:32
1125,32,5,999679337,2001-09-05 08:42:17
1125,356,4,1024848943,2002-06-23 16:15:43
1125,36,4,1025459193,2002-06-30 17:46:33
1125,48,4,1001874251,2001-09-30 18:24:11
1125,50,3,1030641535,2002-08-29 17:18:55
1125,1989,1,1013005305,2002-02-06 14:21:45
1125,1994,2,1016265533,2002-03-16 07:58:53
1125,2797,4,1025460899,2002-06-30 18:14:59
1125,62,4,1001870542,2001-09-30 17:22:22
1125,539,4,1036520164,2002-11-05 18:16:04
1125,1222,4,999681367,2001-09-05 09:16:07
1125,2026,1,1027836865,2002-07-28 06:14:25
1125,555,3,1021397390,2002-05-14 17:29:50
1125,92,3,1020624700,2002-05-05 18:51:40
1125,2976,3,1019368893,2002-04-21 06:01:33
1125,1240,4,1023375352,2002-06-06 14:55:52
1141,1249,4,1005053970,2001-11-06 13:39:30
1141,1,5,1005053594,2001-11-06 13:33:14
1141,7,4,1012235244,2002-01-28 16:27:24
1141,2067,3,1009860916,2002-01-01 04:55:16
1141,592,3,1005053970,2001-11-06 13:39:30
1141,593,4,1005052317,2001-11-06 13:11:57
1141,594,3,1005052369,2001-11-06 13:12:49
1141,596,3,1005053510,2001-11-06 13:31:50
1141,1278,5,1005053659,2001-11-06 13:34:19
1141,2080,3,1005053769,2001-11-06 13:36:09
1141,2084,3,1012235648,2002-01-28 16:34:08
1141,2088,5,1015089324,2002-03-02 17:15:24
1141,1288,5,1005053866,2001-11-06 13:37:46
1141,908,5,1005053139,2001-11-06 13:25:39
1141,1442,3,1031621645,2002-09-10 01:34:05
1141,910,5,1005053232,2001-11-06 13:27:12
1141,2248,5,1005053847,2001-11-06 13:37:27
1141,915,4,1005053866,2001-11-06 13:37:46
1141,918,5,1005053594,2001-11-06 13:33:14
1141,778,5,1005053814,2001-11-06 13:36:54
1141,920,3,1005053490,2001-11-06 13:31:30
1141,928,4,1005053320,2001-11-06 13:28:40
1141,1641,5,1005054141,2001-11-06 13:42:21
1141,986,3,1005052558,2001-11-06 13:15:58
1141,2611,5,1005053594,2001-11-06 13:33:14
1141,2470,1,1005052558,2001-11-06 13:15:58
1141,1673,2,1005053709,2001-11-06 13:35:09
1141,1674,4,1005053750,2001-11-06 13:35:50
1141,2628,4,1005052558,2001-11-06 13:15:58
1141,3606,4,1005053751,2001-11-06 13:35:51
1141,260,5,1005053097,2001-11-06 13:24:57
1141,261,5,1005053970,2001-11-06 13:39:30
1141,262,3,1005053548,2001-11-06 13:32:28
1141,275,2,1009861216,2002-01-01 05:00:16
1141,2847,1,1005053669,2001-11-06 13:34:29
1141,1148,5,1005053078,2001-11-06 13:24:38
1141,2105,4,1012235332,2002-01-28 16:28:52
1141,2106,2,1031621663,2002-09-10 01:34:23
1141,1188,5,1005053285,2001-11-06 13:28:05
1141,1197,5,1005052340,2001-11-06 13:12:20
1141,2143,1,1029988933,2002-08-22 04:02:13
1141,1358,5,1005053427,2001-11-06 13:30:27
1141,2300,5,1005053123,2001-11-06 13:25:23
1141,2161,4,1005052523,2001-11-06 13:15:23
1141,2162,1,1005052713,2001-11-06 13:18:33
1141,3114,5,1005053266,2001-11-06 13:27:46
1141,2313,4,1005053159,2001-11-06 13:25:59
1141,1374,3,1029988785,2002-08-22 03:59:45
1141,1527,2,1005052558,2001-11-06 13:15:58
1141,2501,4,1005053251,2001-11-06 13:27:31
1141,2506,1,1029989508,2002-08-22 04:11:48
1141,1704,5,1005053375,2001-11-06 13:29:35
1141,1569,4,1005052523,2001-11-06 13:15:23
1141,899,5,1005053097,2001-11-06 13:24:57
1141,3507,5,1005053548,2001-11-06 13:32:28
1141,1913,4,1005053751,2001-11-06 13:35:51
1141,300,3,1005054051,2001-11-06 13:40:51
1141,314,4,1005053455,2001-11-06 13:30:55
1141,318,5,1005053005,2001-11-06 13:23:25
1141,3396,5,1005054160,2001-11-06 13:42:40
1141,1947,4,1005053814,2001-11-06 13:36:54
1141,337,4,1005053689,2001-11-06 13:34:49
1141,1029,2,1009860957,2002-01-01 04:55:57
1141,356,3,1005052369,2001-11-06 13:12:49
1141,1030,4,1029989561,2002-08-22 04:12:41
1141,2916,2,1005052491,2001-11-06 13:14:51
1141,2918,5,1005053643,2001-11-06 13:34:03
1141,500,3,1031621718,2002-09-10 01:35:18
1141,1035,5,1029989154,2002-08-22 04:05:54
1141,1036,4,1005053792,2001-11-06 13:36:32
1141,364,3,1005053990,2001-11-06 13:39:50
1141,50,5,1005053041,2001-11-06 13:24:01
1141,2797,3,1031621623,2002-09-10 01:33:43
1141,529,5,1005053548,2001-11-06 13:32:28
1141,2005,2,1005052491,2001-11-06 13:14:51
1141,534,4,1005053750,2001-11-06 13:35:50
1141,1210,4,1005053709,2001-11-06 13:35:09
1141,3753,2,1029988814,2002-08-22 04:00:14
1141,2017,3,1031621791,2002-09-10 01:36:31
1141,1219,4,1005053005,2001-11-06 13:23:25
1141,1073,5,1005052459,2001-11-06 13:14:19
1141,1220,5,1005053990,2001-11-06 13:39:50
1141,1221,5,1005052317,2001-11-06 13:11:57
1141,3911,4,1005054120,2001-11-06 13:42:00
1141,1097,3,1005053847,2001-11-06 13:37:27
1141,1240,4,1005052369,2001-11-06 13:12:49
1141,2985,4,1009861052,2002-01-01 04:57:32
1142,2253,4,1009833869,2001-12-31 21:24:29
1142,2296,2,1007953549,2001-12-10 03:05:49
1142,1678,4,1021312036,2002-05-13 17:47:16
1142,2622,4,1001536169,2001-09-26 20:29:29
1142,223,3,1030632241,2002-08-29 14:44:01
1142,2683,4,1027940985,2002-07-29 11:09:45
1142,3825,2,1006275215,2001-11-20 16:53:35
1142,1193,4,1023201961,2002-06-04 14:46:01
1142,3100,5,1018025463,2002-04-05 16:51:03
1142,2329,4,1010023934,2002-01-03 02:12:14
1142,2336,4,1036608952,2002-11-06 18:55:52
1142,2502,4,1009552951,2001-12-28 15:22:31
1142,3179,4,1030385135,2002-08-26 18:05:35
1142,2907,2,1014245253,2002-02-20 22:47:33
1142,2763,3,1010266543,2002-01-05 21:35:43
1142,3578,5,1027941047,2002-07-29 11:10:47
1142,1207,2,1014245301,2002-02-20 22:48:21
1142,3900,3,1027699777,2002-07-26 16:09:37
1149,745,4,1022098322,2002-05-22 20:12:02
1149,1104,3,1022098423,2002-05-22 20:13:43
1149,1148,4,1022098322,2002-05-22 20:12:02
1149,318,5,1022098300,2002-05-22 20:11:40
1149,1225,4,1022098415,2002-05-22 20:13:35
1149,2028,5,1022098399,2002-05-22 20:13:19
1160,2987,5,1008037748,2001-12-11 02:29:08
1160,3793,4,1008037748,2001-12-11 02:29:08
1160,2995,3,1008037411,2001-12-11 02:23:31
1160,3798,3,1008037720,2001-12-11 02:28:40
1160,2997,3,1008037088,2001-12-11 02:18:08
1160,3005,3,1008037162,2001-12-11 02:19:22
1160,2093,3,1008037595,2001-12-11 02:26:35
1160,1447,3,1008036782,2001-12-11 02:13:02
1160,785,3,1008037438,2001-12-11 02:23:58
1160,3081,4,1008037661,2001-12-11 02:27:41
1160,1623,3,1008037748,2001-12-11 02:29:08
1160,2428,3,1008037357,2001-12-11 02:22:37
1160,2434,4,1008037273,2001-12-11 02:21:13
1160,3238,3,1008037357,2001-12-11 02:22:37
1160,2600,3,1008037748,2001-12-11 02:29:08
1160,2605,3,1008037320,2001-12-11 02:22:00
1160,3408,4,1008037320,2001-12-11 02:22:00
1160,2606,3,1008037411,2001-12-11 02:23:31
1160,3273,3,1008037621,2001-12-11 02:27:01
1160,1673,2,1008036782,2001-12-11 02:13:02
1160,3285,3,1008037088,2001-12-11 02:18:08
1160,2491,3,1008037661,2001-12-11 02:27:41
1160,2492,2,1008037029,2001-12-11 02:17:09
1160,223,2,1008037244,2001-12-11 02:20:44
1160,3298,4,1008037162,2001-12-11 02:19:22
1160,3615,3,1008037273,2001-12-11 02:21:13
1160,3617,4,1008037621,2001-12-11 02:27:01
