method,value
AdaBoost,0.0212493531917628
AdaBoost,0.0197426827951014
AdaBoost,0.0194473833436312
AdaBoost,0.0205194280124925
AdaBoost,0.0222668387844559
AdaBoost,0.0200890486199885
AdaBoost,0.0141696537948132
AdaBoost,0.0256362428155693
AdaBoost,0.0268934770116653
AdaBoost,0.0220540477181357
AdaBoost,0.0212510721448385
AdaBoost,0.0243207010910292
AdaBoost,0.049915302530336
AdaBoost,0.0583148391316079
AdaBoost,0.0481637022374223
AdaBoost,0.0520512687106794
AdaBoost,0.0405118633697221
AdaBoost,0.0093234147161259
AdaBoost,0.0036251173112999
AdaBoost,0.0075404745922555
AdaBoost,0.0072317810603513
AdaBoost,0.0041687526750568
AdaBoost,0.022172259083793
AdaBoost,0.0226388800982381
AdaBoost,0.0245768734014036
AdaBoost,0.0268875240920113
AdaBoost,0.0300034915621202
AdaBoost,0.0006449688085991
AdaBoost,0.0016353742676215
AdaBoost,0.0005893319435146
AdaBoost,0.0069624756921222
AdaBoost,0.0067750790909036
AdaBoost,0.0363058697306576
AdaBoost,0.0103173429093558
AdaBoost,0.0214612855602892
AdaBoost,0.0195398825982834
AdaBoost,0.0139268643709672
AdaBoost,0.0271422159830317
AdaBoost,0.0374761957693686
AdaBoost,0.0372206538640538
AdaBoost,0.0535263142722719
AdaBoost,0.0264370798128265
AdaBoost,0.0150347608902629
AdaBoost,0.0155379547110312
AdaBoost,0.0277641776992301
AdaBoost,0.0200466474971916
AdaBoost,0.0220726676969359
AdaBoost,0.007277016103444
AdaBoost,0.0030571568279319
AdaBoost,0.0060403816933791
AdaBoost,0.0062812718894591
AdaBoost,0.0064123351316773
AdaBoost,0.0656489562948016
AdaBoost,0.0624001105299772
AdaBoost,0.0897089762988003
AdaBoost,0.0678738685004676
AdaBoost,0.0880703722244796
AdaBoost,0.0605005719455046
AdaBoost,0.0639565950081084
AdaBoost,0.051909670650585
AdaBoost,0.061971372123354
AdaBoost,0.0607482970633594
AdaBoost,0.0001181221397665
AdaBoost,0.0071793266277142
AdaBoost,0.0131690796289798
AdaBoost,0.0023155273619681
AdaBoost,0.0030078937614422
AdaBoost,0.0284590901839247
AdaBoost,0.0137489995174394
AdaBoost,0.0084986142608896
AdaBoost,0.0212209876138895
AdaBoost,0.0128104082588486
AdaBoost,0.0624733114939148
AdaBoost,0.0516515278455702
AdaBoost,0.0478909720816973
AdaBoost,0.0672175200539465
AdaBoost,0.0491567614669352
GradientBoosting,0.0417756727830287
GradientBoosting,0.042287793088159
GradientBoosting,0.0415329994111683
GradientBoosting,0.0364528046831135
GradientBoosting,0.0395178415144042
GradientBoosting,0.0177330450257765
GradientBoosting,0.0132498241362942
GradientBoosting,0.0098691095699535
GradientBoosting,0.0155597846331684
GradientBoosting,0.0095439154192661
GradientBoosting,0.0031097458014185
GradientBoosting,0.0092583625979894
GradientBoosting,0.0069180473268719
GradientBoosting,0.0127355332039674
GradientBoosting,0.0129164406809414
GradientBoosting,0.0021641920748513
GradientBoosting,0.0021966230292745
GradientBoosting,0.0003920573124226
GradientBoosting,0.0035751320552351
GradientBoosting,0.0082266592384525
GradientBoosting,0.021268030210977
GradientBoosting,0.0228894568329881
GradientBoosting,0.0242655592986241
GradientBoosting,0.016156319018928
GradientBoosting,0.0210202408232479
GradientBoosting,0.0245762930956968
GradientBoosting,0.0146659614588383
GradientBoosting,0.0232110421888362
GradientBoosting,0.0148044036411668
GradientBoosting,0.0237713342053824
GradientBoosting,0.0265677828797479
GradientBoosting,0.0193649418129896
GradientBoosting,0.0396672813076725
GradientBoosting,0.032680912331207
GradientBoosting,0.029029946065635
GradientBoosting,0.0481507262244781
GradientBoosting,0.0508009775642483
GradientBoosting,0.0476939542862632
GradientBoosting,0.050002850093945
GradientBoosting,0.042517094279702
GradientBoosting,0.0175898066150405
GradientBoosting,0.0018070906865366
GradientBoosting,0.0159692599453523
GradientBoosting,0.0079850007484392
GradientBoosting,0.0037052277673262
GradientBoosting,0.0166775247645863
GradientBoosting,0.0288113646773469
GradientBoosting,0.0165276303980883
GradientBoosting,0.0296602587616121
GradientBoosting,0.0374989513234218
GradientBoosting,0.006471831533487
GradientBoosting,0.0065915486895825
GradientBoosting,0.0024055309765552
GradientBoosting,0.0037685106392325
GradientBoosting,0.0085303876142115
GradientBoosting,0.0376389772777526
GradientBoosting,0.0002440813269783
GradientBoosting,0.0218994166170546
GradientBoosting,0.0129610567988567
GradientBoosting,0.0234840329581562
GradientBoosting,0.029295291168268
GradientBoosting,0.0404091958929543
GradientBoosting,0.0469722829534563
GradientBoosting,0.0319575288749643
GradientBoosting,0.0354517035081479
GradientBoosting,0.0159211894057629
GradientBoosting,0.0178946246862576
GradientBoosting,0.0269280132911775
GradientBoosting,0.0157058851985216
GradientBoosting,0.0096660078397945
GradientBoosting,0.0065992096258201
GradientBoosting,0.0126495923490492
GradientBoosting,0.0015940673721861
GradientBoosting,0.0055677683216258
GradientBoosting,0.0075497191083273
GradientBoosting,0.0663266335867033
GradientBoosting,0.0568244342717748
GradientBoosting,0.0864028656248687
GradientBoosting,0.0750566148324133
GradientBoosting,0.067677045579882
GradientBoosting,0.069554672869579
GradientBoosting,0.0542744927973548
GradientBoosting,0.0628367338031158
GradientBoosting,0.0574388592926908
GradientBoosting,0.0675466110673629
GradientBoosting,0.0059408048462155
GradientBoosting,0.0169714630310232
GradientBoosting,0.0051739422093634
GradientBoosting,0.0047770613069729
GradientBoosting,0.0044272990598746
GradientBoosting,0.0190206319319015
GradientBoosting,0.0178270396360585
GradientBoosting,0.0128437568769441
GradientBoosting,0.0183565770127857
GradientBoosting,0.0130837652032786
GradientBoosting,0.0546926916449502
GradientBoosting,0.0546309866100925
GradientBoosting,0.0492161695099986
GradientBoosting,0.0567140332686034
GradientBoosting,0.0481793058143616
LinearSVR,0.04336753170303
LinearSVR,0.0500554300444515
LinearSVR,0.0480335610586295
LinearSVR,0.0427517491279669
LinearSVR,0.0430230139313422
LinearSVR,0.0144907988518444
LinearSVR,0.0112091009214072
LinearSVR,0.011414141036675
LinearSVR,0.0120792866320778
LinearSVR,0.0138483051480801
LinearSVR,0.0114714267128779
LinearSVR,0.0124552372747926
LinearSVR,0.0142137708436952
LinearSVR,0.0174877169437327
LinearSVR,0.0192425612444876
LinearSVR,0.0021037531595028
LinearSVR,0.0025745027135177
LinearSVR,0.0008611302586206
LinearSVR,0.0035097919139452
LinearSVR,0.0014071231858873
LinearSVR,0.0217997127136896
LinearSVR,0.0243226110257919
LinearSVR,0.0181216728572743
LinearSVR,0.0213547050941261
LinearSVR,0.0222608958730337
LinearSVR,0.0139646688720354
LinearSVR,0.0172060402032444
LinearSVR,0.0246291390525289
LinearSVR,0.0157174909496926
LinearSVR,0.0212752016840441
LinearSVR,0.0183215517143309
LinearSVR,0.0153551915628387
LinearSVR,0.0256520671990602
LinearSVR,0.009372190716775
LinearSVR,0.0289014383125674
LinearSVR,0.0495996062694984
LinearSVR,0.0449659849126773
LinearSVR,0.044442153229541
LinearSVR,0.0509403246615527
LinearSVR,0.0479898514767739
LinearSVR,0.0134515335050314
LinearSVR,0.002577277187984
LinearSVR,0.0169902828457884
LinearSVR,0.0122310206496166
LinearSVR,0.0103271464102752
LinearSVR,0.0233814830721129
LinearSVR,0.0347772338631179
LinearSVR,0.0308558954266412
LinearSVR,0.0279677600747494
LinearSVR,0.0285475483525249
LinearSVR,0.0048983514194669
LinearSVR,0.0019826927065295
LinearSVR,0.0030691334518626
LinearSVR,0.0036664248764822
LinearSVR,0.0036634190476854
LinearSVR,0.0336184671865903
LinearSVR,0.0021857827980081
LinearSVR,0.0192463500239944
LinearSVR,0.0152708045780202
LinearSVR,0.0242230127858946
LinearSVR,0.0197749651215094
LinearSVR,0.0371839805059645
LinearSVR,0.0302222098768444
LinearSVR,0.02132720383754
LinearSVR,0.0301291626083691
LinearSVR,0.019037653922766
LinearSVR,0.0193001256252298
LinearSVR,0.0192381353504578
LinearSVR,0.0157373289277754
LinearSVR,0.0183015222151406
LinearSVR,0.0120243959031133
LinearSVR,0.0043669733843788
LinearSVR,0.0036292144898413
LinearSVR,0.0084798259262279
LinearSVR,0.0124251920561707
LinearSVR,0.0814894490673078
LinearSVR,0.0760317416548628
LinearSVR,0.0851863562315629
LinearSVR,0.0726170135388605
LinearSVR,0.0775797429270688
LinearSVR,0.0535711615681165
LinearSVR,0.0441911102390107
LinearSVR,0.0590549214653607
LinearSVR,0.0546142808906346
LinearSVR,0.0460361295817429
LinearSVR,0.0007833240984899
LinearSVR,0.00842325047582
LinearSVR,0.0015188898444963
LinearSVR,0.0169496716660787
LinearSVR,0.0053930201074746
LinearSVR,0.0131873713352674
LinearSVR,0.0106500238898528
LinearSVR,0.0116047171957658
LinearSVR,0.0254437379851781
LinearSVR,0.0147419635065656
LinearSVR,0.0614443439095977
LinearSVR,0.0561862759463546
LinearSVR,0.0435193598963399
LinearSVR,0.0497103296055082
LinearSVR,0.0607470655572788
