method,value
AdaBoost,0.6229890506626945
AdaBoost,0.623388124421659
AdaBoost,0.6249102208270131
AdaBoost,0.6234757720889206
AdaBoost,0.6242891220564158
AdaBoost,0.6229550006007097
AdaBoost,0.620000557861059
AdaBoost,0.6199611354661975
AdaBoost,0.6195827158412662
AdaBoost,0.6199385782469061
AdaBoost,0.6189559546310641
AdaBoost,0.6246004482527562
AdaBoost,0.6242102896663556
AdaBoost,0.6231219605772504
AdaBoost,0.6244512066520979
AdaBoost,0.6227870140971739
AdaBoost,0.6273839621067367
AdaBoost,0.6270034024513012
AdaBoost,0.6270223515483164
AdaBoost,0.6279310573643526
AdaBoost,0.6278100597651537
AdaBoost,0.6236868608769169
AdaBoost,0.6227679401920835
AdaBoost,0.6244460061278746
AdaBoost,0.6238318431370755
AdaBoost,0.6248407109322611
AdaBoost,0.6283786567072795
AdaBoost,0.6300884009744503
AdaBoost,0.6290745377125897
AdaBoost,0.6303531744460549
AdaBoost,0.6284615771018031
AdaBoost,0.6291407927528407
AdaBoost,0.6301610021856793
AdaBoost,0.6283139684989091
AdaBoost,0.6281217226030216
AdaBoost,0.6273111122809447
AdaBoost,0.6295730845647153
AdaBoost,0.6312801541678845
AdaBoost,0.6314793184379338
AdaBoost,0.6315700626151298
AdaBoost,0.630132113064232
AdaBoost,0.6303231729965365
AdaBoost,0.6317615751567649
AdaBoost,0.6287293552975735
AdaBoost,0.6296085198460706
AdaBoost,0.6295561370394849
AdaBoost,0.6324462789151328
AdaBoost,0.6328904626621771
AdaBoost,0.6336136993060058
AdaBoost,0.635878473799045
AdaBoost,0.6329528898150952
AdaBoost,0.6335650836033339
AdaBoost,0.6327388124870287
AdaBoost,0.6318062518303731
AdaBoost,0.6330843773099352
AdaBoost,0.6319049901359728
AdaBoost,0.6428502144625016
AdaBoost,0.6398158787415019
AdaBoost,0.6434198834267988
AdaBoost,0.640291331767171
AdaBoost,0.6417725041138052
AdaBoost,0.6350450151230767
AdaBoost,0.6343214260477463
AdaBoost,0.6356876452131237
AdaBoost,0.6310025767412479
AdaBoost,0.6341657917303424
AdaBoost,0.6353128157368728
AdaBoost,0.6351479956122458
AdaBoost,0.633056190383903
AdaBoost,0.6358669104274219
AdaBoost,0.6349988821884287
AdaBoost,0.6370263846924843
AdaBoost,0.6372426697605317
AdaBoost,0.6356815985185245
AdaBoost,0.6354182338151425
AdaBoost,0.6381189685447729
GradientBoosting,0.625633276461093
GradientBoosting,0.625220000613037
GradientBoosting,0.6244970154418087
GradientBoosting,0.626232439500188
GradientBoosting,0.626765257828397
GradientBoosting,0.6274204326451469
GradientBoosting,0.6269952126166585
GradientBoosting,0.6266769996485787
GradientBoosting,0.6268154772997927
GradientBoosting,0.6268119569185574
GradientBoosting,0.6314866297068443
GradientBoosting,0.6321889892971972
GradientBoosting,0.6327974389476102
GradientBoosting,0.6313738875027108
GradientBoosting,0.6330141150732053
GradientBoosting,0.6247063933489546
GradientBoosting,0.6246383343101254
GradientBoosting,0.6248159170368534
GradientBoosting,0.624191428301204
GradientBoosting,0.6242923245862081
GradientBoosting,0.6256032873385088
GradientBoosting,0.6256252844775794
GradientBoosting,0.6236907586422402
GradientBoosting,0.6247419073614874
GradientBoosting,0.6234906450313465
GradientBoosting,0.6242046268179642
GradientBoosting,0.6229929136865122
GradientBoosting,0.6230692653742319
GradientBoosting,0.6233444266182696
GradientBoosting,0.6227961293727887
GradientBoosting,0.6191076442076666
GradientBoosting,0.6202521681035174
GradientBoosting,0.6178671196445453
GradientBoosting,0.6196909068756234
GradientBoosting,0.619191368063869
GradientBoosting,0.6235922282705124
GradientBoosting,0.6244757492262627
GradientBoosting,0.6239582161985253
GradientBoosting,0.6234408940332703
GradientBoosting,0.6235537966484619
GradientBoosting,0.6273864200136179
GradientBoosting,0.6264819827105438
GradientBoosting,0.6278244409708464
GradientBoosting,0.6279884227133781
GradientBoosting,0.6273209217777207
GradientBoosting,0.622374177570215
GradientBoosting,0.6241373712091167
GradientBoosting,0.6229954399621193
GradientBoosting,0.623928341141899
GradientBoosting,0.6233026881299935
GradientBoosting,0.6291506738895241
GradientBoosting,0.6305758506229016
GradientBoosting,0.6308208964813755
GradientBoosting,0.6296525441679308
GradientBoosting,0.6285494626885505
GradientBoosting,0.6294696064559901
GradientBoosting,0.6285834342247915
GradientBoosting,0.6276265266078112
GradientBoosting,0.6268452324106643
GradientBoosting,0.6283079554989377
GradientBoosting,0.63266391270096
GradientBoosting,0.6315410687331348
GradientBoosting,0.6323739812063286
GradientBoosting,0.630865837695794
GradientBoosting,0.6291776966954282
GradientBoosting,0.629385245778883
GradientBoosting,0.6334504080933987
GradientBoosting,0.6288451395537745
GradientBoosting,0.6283851652084084
GradientBoosting,0.6303701316916663
GradientBoosting,0.6329623417928503
GradientBoosting,0.6340424396654034
GradientBoosting,0.6332506990718203
GradientBoosting,0.6333748410306917
GradientBoosting,0.6326659129842455
GradientBoosting,0.6346727892645897
GradientBoosting,0.6313476715390051
GradientBoosting,0.631681802962625
GradientBoosting,0.6315676138007016
GradientBoosting,0.633771235501631
GradientBoosting,0.6402303932438707
GradientBoosting,0.6382952771821981
GradientBoosting,0.6417704416847366
GradientBoosting,0.6404272500356607
GradientBoosting,0.6405242647607372
GradientBoosting,0.6362820682841385
GradientBoosting,0.6346465506242807
GradientBoosting,0.6392792809740239
GradientBoosting,0.6315314840419483
GradientBoosting,0.633268840681541
GradientBoosting,0.6303774897607712
GradientBoosting,0.6352131071270969
GradientBoosting,0.6357293120756492
GradientBoosting,0.6376078773068602
GradientBoosting,0.6358341868516131
GradientBoosting,0.6369214381287317
GradientBoosting,0.6382098061781872
GradientBoosting,0.6365292650060401
GradientBoosting,0.6357684961846165
GradientBoosting,0.6368819388047721
LinearSVR,0.6254991815419235
LinearSVR,0.624639190052783
LinearSVR,0.6256040482318694
LinearSVR,0.6257521739488694
LinearSVR,0.6247529566969204
LinearSVR,0.6268205226177239
LinearSVR,0.6267899589653156
LinearSVR,0.6265218890736336
LinearSVR,0.6268845238840903
LinearSVR,0.6264553033871936
LinearSVR,0.6313150497750978
LinearSVR,0.6311613857159075
LinearSVR,0.6310282500930897
LinearSVR,0.6309090860344412
LinearSVR,0.6315692050780103
LinearSVR,0.6239323517418871
LinearSVR,0.6233714716166271
LinearSVR,0.6237901624714197
LinearSVR,0.6224966706636863
LinearSVR,0.6235856664139852
LinearSVR,0.6250163342458777
LinearSVR,0.6246161907265227
LinearSVR,0.6248170469327027
LinearSVR,0.6231708403227563
LinearSVR,0.6233662271894891
LinearSVR,0.6244243256728697
LinearSVR,0.6239968896907542
LinearSVR,0.6238853462514644
LinearSVR,0.6242916055076225
LinearSVR,0.6239833455977046
LinearSVR,0.619224285428602
LinearSVR,0.6201301307562309
LinearSVR,0.6188841221674717
LinearSVR,0.619628405869617
LinearSVR,0.6194400860966629
LinearSVR,0.6245403744706255
LinearSVR,0.6246171675798602
LinearSVR,0.6238211672499118
LinearSVR,0.6245324796455772
LinearSVR,0.6259626286345145
LinearSVR,0.6287363067718317
LinearSVR,0.6269673164649223
LinearSVR,0.6271883045255943
LinearSVR,0.6296691116400875
LinearSVR,0.6287660834814924
LinearSVR,0.6240674119703995
LinearSVR,0.62259480536863
LinearSVR,0.6228560065446513
LinearSVR,0.6225464379652819
LinearSVR,0.6236544258622732
LinearSVR,0.6291866161202492
LinearSVR,0.6290420785876603
LinearSVR,0.6283905544090593
LinearSVR,0.6295134473901942
LinearSVR,0.6289043797059097
LinearSVR,0.6291537443081213
LinearSVR,0.6301920259636719
LinearSVR,0.6287281011139717
LinearSVR,0.6296905733281984
LinearSVR,0.6292363872628322
LinearSVR,0.6318645931632482
LinearSVR,0.6328658479525764
LinearSVR,0.6317015965687214
LinearSVR,0.6318051086099514
LinearSVR,0.6316986748503131
LinearSVR,0.6292624879878717
LinearSVR,0.630707326808714
LinearSVR,0.6289821619755455
LinearSVR,0.6295471557699169
LinearSVR,0.6310886494426936
LinearSVR,0.6315688044457741
LinearSVR,0.6334469920982468
LinearSVR,0.6334550810502906
LinearSVR,0.6333896497157836
LinearSVR,0.6329765055790019
LinearSVR,0.6322497729839813
LinearSVR,0.6334656607451971
LinearSVR,0.63428146499381
LinearSVR,0.6319385967732856
LinearSVR,0.6322588914186327
LinearSVR,0.642184935973095
LinearSVR,0.6395373593932319
LinearSVR,0.6397179716937923
LinearSVR,0.6408447605486265
LinearSVR,0.6417925670441855
LinearSVR,0.6348769531895713
LinearSVR,0.6341050907138035
LinearSVR,0.6355012192754216
LinearSVR,0.6327372063501426
LinearSVR,0.6352699768435455
LinearSVR,0.636375864842284
LinearSVR,0.6361737425526564
LinearSVR,0.6335723253892968
LinearSVR,0.635275112437204
LinearSVR,0.6355956523336991
LinearSVR,0.6360146645297757
LinearSVR,0.6345469617141066
LinearSVR,0.6371957103518338
LinearSVR,0.6345605466934443
LinearSVR,0.6372602095669759
