method,value
AdaBoost,0.0490950370587355
AdaBoost,0.0479906957961462
AdaBoost,0.0490312950360429
AdaBoost,0.043455548177952
AdaBoost,0.0503705867145849
AdaBoost,0.0313776485195574
AdaBoost,0.0174233356993158
AdaBoost,0.0297636406871729
AdaBoost,0.0214210139122512
AdaBoost,0.0359760945190338
AdaBoost,0.0187662042200958
AdaBoost,0.0335583912892838
AdaBoost,0.0137284298944999
AdaBoost,0.0814540046825459
AdaBoost,0.1145737300540686
AdaBoost,0.0881000647260966
AdaBoost,0.0997725721555152
AdaBoost,0.1227656849496975
AdaBoost,0.0957857524825968
AdaBoost,0.0990834590523733
AdaBoost,0.0697821081820359
AdaBoost,0.0566353420622043
AdaBoost,0.1107257461771257
AdaBoost,0.1223881969654956
AdaBoost,0.0915072342278608
AdaBoost,0.0922344976765409
AdaBoost,0.0803129612491029
AdaBoost,0.0934583650686637
AdaBoost,0.0881570614820635
AdaBoost,0.0788542028960332
AdaBoost,0.0780115419974056
AdaBoost,0.0726215650519476
AdaBoost,0.077176398387132
AdaBoost,0.131985083782592
AdaBoost,0.1310176352334202
AdaBoost,0.1143351553995419
AdaBoost,0.1157219086356714
AdaBoost,0.1080804502627784
AdaBoost,0.027276415644717
AdaBoost,0.0589754161081222
AdaBoost,0.0251709147578615
AdaBoost,0.086167265605041
AdaBoost,0.0550958985669962
AdaBoost,0.2491657837237221
AdaBoost,0.2347332191249754
AdaBoost,0.2585090234629538
AdaBoost,0.243185480017979
AdaBoost,0.248074540299249
GradientBoosting,0.0355217257822495
GradientBoosting,0.0312168725517998
GradientBoosting,0.0376883734087462
GradientBoosting,0.0494099576140069
GradientBoosting,0.0336587301009431
GradientBoosting,0.0143710080128107
GradientBoosting,0.021525403635217
GradientBoosting,0.0237255446335324
GradientBoosting,0.0224878344839064
GradientBoosting,0.0234028423380585
GradientBoosting,0.0137158654920883
GradientBoosting,0.0241710653212127
GradientBoosting,0.0141450716278517
GradientBoosting,0.0079858605701624
GradientBoosting,0.0093237325447516
GradientBoosting,0.0337807055860657
GradientBoosting,0.0397921944958741
GradientBoosting,0.036392696576725
GradientBoosting,0.0227708380864267
GradientBoosting,0.0333838530769123
GradientBoosting,0.0591459216981816
GradientBoosting,0.0786194761595746
GradientBoosting,0.0837932014556644
GradientBoosting,0.0811456657757412
GradientBoosting,0.0770536235142113
GradientBoosting,0.0487144810498522
GradientBoosting,0.0594914845051428
GradientBoosting,0.0491469800441136
GradientBoosting,0.0365082709189805
GradientBoosting,0.0417715852874936
GradientBoosting,0.0234266730477284
GradientBoosting,0.0215784841710655
GradientBoosting,0.0498979906520632
GradientBoosting,0.013244391810721
GradientBoosting,0.0006949581191771
GradientBoosting,0.0324216418438138
GradientBoosting,0.0269441486572713
GradientBoosting,0.0300579710661844
GradientBoosting,0.0364637300386426
GradientBoosting,0.0297269310365835
GradientBoosting,0.0591191493623814
GradientBoosting,0.053434438742374
GradientBoosting,0.0344377268363953
GradientBoosting,0.0507111794517592
GradientBoosting,0.0648676445414326
GradientBoosting,0.0522106046334888
GradientBoosting,0.059636559701226
GradientBoosting,0.0483321713923495
GradientBoosting,0.0324765465063737
GradientBoosting,0.0291725864735774
GradientBoosting,0.0334966797463103
GradientBoosting,0.0344251141597736
GradientBoosting,0.0300197486999976
GradientBoosting,0.0247130021187281
GradientBoosting,0.038633065345757
GradientBoosting,0.0094780988260949
GradientBoosting,0.039349655052436
GradientBoosting,0.0170669097054653
GradientBoosting,0.031720733168383
GradientBoosting,0.0103721832607847
GradientBoosting,0.0876572886217508
GradientBoosting,0.0999649279188336
GradientBoosting,0.0815054458493634
GradientBoosting,0.0787896974199561
GradientBoosting,0.0777671768767539
GradientBoosting,0.1099520883642982
GradientBoosting,0.0948225890284644
GradientBoosting,0.076929393183475
GradientBoosting,0.0839923266562649
GradientBoosting,0.1165773870451961
GradientBoosting,0.107495023805194
GradientBoosting,0.099008803984892
GradientBoosting,0.1135569322853269
GradientBoosting,0.1098002176809817
GradientBoosting,0.1136207909790167
GradientBoosting,0.0997682018221245
GradientBoosting,0.0882976994828628
GradientBoosting,0.0588360151211501
GradientBoosting,0.0634464292626235
GradientBoosting,0.1063631547053459
GradientBoosting,0.1216550276085111
GradientBoosting,0.1370452760362308
GradientBoosting,0.1318203636902356
GradientBoosting,0.1042958420710583
GradientBoosting,0.1308042417693917
GradientBoosting,0.010865010557277
GradientBoosting,0.0563846598869364
GradientBoosting,0.0429177024919855
GradientBoosting,0.0616459965878788
GradientBoosting,0.0474829228660641
GradientBoosting,0.2831568859084304
GradientBoosting,0.2807587913415617
GradientBoosting,0.2219245675994544
GradientBoosting,0.2293116312251911
GradientBoosting,0.239244282623254
LinearSVR,0.0401577561148829
LinearSVR,0.0493331741514821
LinearSVR,0.0370187608593982
LinearSVR,0.0417756688560019
LinearSVR,0.0445522661826286
LinearSVR,0.0204003146993987
LinearSVR,0.0195966094498124
LinearSVR,0.0277981407109433
LinearSVR,0.0237605626911713
LinearSVR,0.0255922301983209
LinearSVR,0.0032828825679388
LinearSVR,0.0119337055610951
LinearSVR,0.0072029048053567
LinearSVR,0.0049232653798471
LinearSVR,0.0092425034376003
LinearSVR,0.027987067728037
LinearSVR,0.0474947823124387
LinearSVR,0.0357663005199715
LinearSVR,0.0420487699973839
LinearSVR,0.0328087209170658
LinearSVR,0.0637100457156011
LinearSVR,0.0553003346002908
LinearSVR,0.0620443531537595
LinearSVR,0.0588661692475955
LinearSVR,0.0609873006114143
LinearSVR,0.0392653351249361
LinearSVR,0.0441241429146733
LinearSVR,0.0413632078831781
LinearSVR,0.0453281217366401
LinearSVR,0.0516907722524283
LinearSVR,0.0191397671567785
LinearSVR,0.01657259151521
LinearSVR,0.0104355660404527
LinearSVR,0.0231415045163765
LinearSVR,0.0066396914429386
LinearSVR,0.0194877137728496
LinearSVR,0.0213786836563052
LinearSVR,0.0225397550053289
LinearSVR,0.0185659362626511
LinearSVR,0.0203142548310135
LinearSVR,0.0617229189977674
LinearSVR,0.0463031382570721
LinearSVR,0.0515934341491328
LinearSVR,0.038369920237756
LinearSVR,0.0498289785838694
LinearSVR,0.0471360984343395
LinearSVR,0.033880084347155
LinearSVR,0.0381801928505889
LinearSVR,0.0484677611015647
LinearSVR,0.0417710146546891
LinearSVR,0.0481231514046988
LinearSVR,0.0603186899266483
LinearSVR,0.0425777365976369
LinearSVR,0.0279384020384332
LinearSVR,0.0488878304967628
LinearSVR,0.0325717809659281
LinearSVR,0.0391874308965581
LinearSVR,0.0153931766922659
LinearSVR,0.0322107207092858
LinearSVR,0.013397449664247
LinearSVR,0.0781393763675987
LinearSVR,0.1138783818280347
LinearSVR,0.0798106355506508
LinearSVR,0.0952761214438779
LinearSVR,0.087820555722643
LinearSVR,0.1240996055807018
LinearSVR,0.0911430100974307
LinearSVR,0.1078095629370714
LinearSVR,0.0851467820809941
LinearSVR,0.110943560634092
LinearSVR,0.120663089270299
LinearSVR,0.0868522801190496
LinearSVR,0.0849531393445557
LinearSVR,0.1078671444963405
LinearSVR,0.0851105397872928
LinearSVR,0.1003832269175082
LinearSVR,0.0888080421240968
LinearSVR,0.0826489797241935
LinearSVR,0.0772548256950801
LinearSVR,0.08487820634485
LinearSVR,0.0922912309463576
LinearSVR,0.0980413536535184
LinearSVR,0.1314304522382586
LinearSVR,0.0831556290609748
LinearSVR,0.0806844204434046
LinearSVR,0.016229385408786
LinearSVR,0.0430385998920186
LinearSVR,0.0147923503226177
LinearSVR,0.0817165689704216
LinearSVR,0.0249818673215608
LinearSVR,0.2298757648946437
LinearSVR,0.2675399183719867
LinearSVR,0.2666804766549875
LinearSVR,0.2307948597439298
LinearSVR,0.2626457182662493
