method,value
AdaBoost,0.03631079621992
AdaBoost,0.0346515356233645
AdaBoost,0.0238116064059619
AdaBoost,0.0247035195670962
AdaBoost,0.0237355294403616
AdaBoost,0.0236044129162398
AdaBoost,0.0210593329381771
AdaBoost,0.0105899174188722
AdaBoost,0.0093295105938712
AdaBoost,0.0114466131036794
AdaBoost,0.0100974382771095
AdaBoost,0.0076611325850841
AdaBoost,0.0213861419176204
AdaBoost,0.0182144959721689
AdaBoost,0.0208831499148876
AdaBoost,0.0202380139937116
AdaBoost,0.0185817670063909
AdaBoost,0.0047819560481049
AdaBoost,0.0027644244491898
AdaBoost,0.0029444778748902
AdaBoost,0.0071386539359952
AdaBoost,0.0018391723724522
AdaBoost,0.0752352262629046
AdaBoost,0.0728579732441973
AdaBoost,0.0727319591408325
AdaBoost,0.0738933745219839
AdaBoost,0.0729701174951387
AdaBoost,0.0627661449379937
AdaBoost,0.0604192890285713
AdaBoost,0.0586791321830303
AdaBoost,0.0651191715619597
AdaBoost,0.0694129787774646
AdaBoost,0.0183603315954824
AdaBoost,0.0219056112501153
AdaBoost,0.0133660144554829
AdaBoost,0.0206283233927332
AdaBoost,0.0162826385614284
AdaBoost,0.010546024478739
AdaBoost,0.0076761957001036
AdaBoost,0.0060821107495807
AdaBoost,0.0085925715863128
AdaBoost,0.0104562651666892
AdaBoost,0.1211135778715489
AdaBoost,0.1269020440412417
AdaBoost,0.1252163221418828
AdaBoost,0.1233754089845065
AdaBoost,0.1249075578764522
AdaBoost,0.154362531415082
AdaBoost,0.1536308101732791
AdaBoost,0.1516544994175855
AdaBoost,0.1589464836439793
AdaBoost,0.1500141607820981
AdaBoost,0.1714338208209591
AdaBoost,0.1723263191943126
AdaBoost,0.1715261011658043
AdaBoost,0.1790928616907899
AdaBoost,0.1752773248404299
AdaBoost,0.1593442926075982
AdaBoost,0.1581088698460653
AdaBoost,0.1541846420271895
AdaBoost,0.1593473914192298
AdaBoost,0.1585924003897841
AdaBoost,0.089427075150312
AdaBoost,0.0891086191609343
AdaBoost,0.0934072658481008
AdaBoost,0.0945130539356652
AdaBoost,0.0994809149876462
AdaBoost,0.0158907257394365
AdaBoost,0.0276247239195872
AdaBoost,0.0206709123158926
AdaBoost,0.0239514634110388
AdaBoost,0.0249492279260551
AdaBoost,0.0969778852414655
AdaBoost,0.0887958760660359
AdaBoost,0.0941590105139098
AdaBoost,0.1027250562716775
AdaBoost,0.1010598057481323
GradientBoosting,0.0067163270486501
GradientBoosting,0.0023965220572524
GradientBoosting,0.0026279198425213
GradientBoosting,0.0091674741096856
GradientBoosting,0.0046275777048059
GradientBoosting,0.0206054492605022
GradientBoosting,0.0213879340654797
GradientBoosting,0.0202914178761643
GradientBoosting,0.0189961072510741
GradientBoosting,0.0184845105884127
GradientBoosting,0.0091357920196799
GradientBoosting,0.0067206243045826
GradientBoosting,0.0090499216997196
GradientBoosting,0.0066415868420073
GradientBoosting,0.0057115939493364
GradientBoosting,0.000546966696068
GradientBoosting,0.0018246560021358
GradientBoosting,0.0007627453067576
GradientBoosting,0.0019259054825262
GradientBoosting,0.0022708982227425
GradientBoosting,0.0321013181201894
GradientBoosting,0.0354118628932789
GradientBoosting,0.033562577944481
GradientBoosting,0.0340902739651035
GradientBoosting,0.0324990964731104
GradientBoosting,0.0240995405973747
GradientBoosting,0.0211900314713938
GradientBoosting,0.0212950605641629
GradientBoosting,0.0232894030191785
GradientBoosting,0.0204819954729872
GradientBoosting,0.0128158063700277
GradientBoosting,0.0097257512364971
GradientBoosting,0.0137555454280742
GradientBoosting,0.012795347470605
GradientBoosting,0.0121622251068808
GradientBoosting,0.0199101157198343
GradientBoosting,0.0220559479456472
GradientBoosting,0.0219162176703612
GradientBoosting,0.0228668739811621
GradientBoosting,0.0183020943852383
GradientBoosting,0.0024017573943266
GradientBoosting,0.0018207037695727
GradientBoosting,0.0005405472827576
GradientBoosting,0.0044105400971521
GradientBoosting,0.0030391459983446
GradientBoosting,0.0683375791948687
GradientBoosting,0.0700793722220005
GradientBoosting,0.073741761350512
GradientBoosting,0.0691466590696702
GradientBoosting,0.0739097909933718
GradientBoosting,0.06290840209174
GradientBoosting,0.0653959011049588
GradientBoosting,0.0604394826196454
GradientBoosting,0.0681155538924251
GradientBoosting,0.0718694989685483
GradientBoosting,0.0106977258496854
GradientBoosting,0.0221937983857868
GradientBoosting,0.0146444403663887
GradientBoosting,0.0215739921317325
GradientBoosting,0.0100423091651714
GradientBoosting,0.0129676218314476
GradientBoosting,0.0093705412299995
GradientBoosting,0.0019763315017256
GradientBoosting,0.0081861431048665
GradientBoosting,0.0136225262880247
GradientBoosting,0.1187560007719233
GradientBoosting,0.1261977853854382
GradientBoosting,0.1233826633269673
GradientBoosting,0.1221132237707064
GradientBoosting,0.1210239695562284
GradientBoosting,0.1616272108058196
GradientBoosting,0.1568868949090389
GradientBoosting,0.1485219428733299
GradientBoosting,0.1576008093152741
GradientBoosting,0.1536138304759078
GradientBoosting,0.1743252299656018
GradientBoosting,0.1801425777885357
GradientBoosting,0.1771760819849493
GradientBoosting,0.1856303394172397
GradientBoosting,0.1812339522811247
GradientBoosting,0.1726649726508853
GradientBoosting,0.1638613040850997
GradientBoosting,0.1631610288241304
GradientBoosting,0.172485181111392
GradientBoosting,0.1635629917067207
GradientBoosting,0.0912445590147891
GradientBoosting,0.0920635307561728
GradientBoosting,0.0932170358691221
GradientBoosting,0.0929233889036178
GradientBoosting,0.0974984484667541
GradientBoosting,0.0228263150413934
GradientBoosting,0.0288637059573917
GradientBoosting,0.0298182384421051
GradientBoosting,0.0273711172816867
GradientBoosting,0.0297894563988957
GradientBoosting,0.0953812757218278
GradientBoosting,0.0809627770888401
GradientBoosting,0.0865936953492898
GradientBoosting,0.0999152626540366
GradientBoosting,0.0856058242593547
LinearSVR,0.0020396804908228
LinearSVR,0.0009788054039159
LinearSVR,0.0001940755108544
LinearSVR,0.0002174880633752
LinearSVR,0.0037715148768052
LinearSVR,0.0222707627294774
LinearSVR,0.0241376807655827
LinearSVR,0.0240601407330883
LinearSVR,0.0229931862451411
LinearSVR,0.0233453617024341
LinearSVR,0.0169664563069481
LinearSVR,0.0140095875690643
LinearSVR,0.0160595241791902
LinearSVR,0.012755691434399
LinearSVR,0.0128003164298602
LinearSVR,0.0019881090793848
LinearSVR,0.0007105485156783
LinearSVR,0.002269351685591
LinearSVR,0.0015997084582051
LinearSVR,0.0006838576650044
LinearSVR,0.0341152553754193
LinearSVR,0.0363443828380937
LinearSVR,0.032424002125968
LinearSVR,0.0344693023255617
LinearSVR,0.0338752916205433
LinearSVR,0.0180608904859227
LinearSVR,0.0163127550738592
LinearSVR,0.0158030346143676
LinearSVR,0.0154250802137683
LinearSVR,0.0169504013638667
LinearSVR,0.0195467654389168
LinearSVR,0.0162275110378931
LinearSVR,0.0182120119199978
LinearSVR,0.0179945094294639
LinearSVR,0.0178448338808679
LinearSVR,0.0234453277936852
LinearSVR,0.0267349661099526
LinearSVR,0.0283260722954725
LinearSVR,0.0262395267385781
LinearSVR,0.0248255850204911
LinearSVR,0.006231672638234
LinearSVR,0.0017306133051254
LinearSVR,0.0002298208230645
LinearSVR,0.0011343640591281
LinearSVR,0.0021184214027167
LinearSVR,0.0698730771878253
LinearSVR,0.072080074389213
LinearSVR,0.0723951978869831
LinearSVR,0.0712315514720913
LinearSVR,0.0718130147911736
LinearSVR,0.058501931210231
LinearSVR,0.0604131447242748
LinearSVR,0.0607459052518236
LinearSVR,0.0606785309862403
LinearSVR,0.0639690340238797
LinearSVR,0.0088235446465279
LinearSVR,0.0190099160368418
LinearSVR,0.0161515341733445
LinearSVR,0.0155512557500362
LinearSVR,0.0133518533119862
LinearSVR,0.025865216448958
LinearSVR,0.0222984283495308
LinearSVR,0.0155470014711166
LinearSVR,0.0184883919054491
LinearSVR,0.0206102118840795
LinearSVR,0.1135260211721301
LinearSVR,0.1218571655301499
LinearSVR,0.118276824515149
LinearSVR,0.1147087323675859
LinearSVR,0.1174429240716856
LinearSVR,0.1516503545027223
LinearSVR,0.1555935802670232
LinearSVR,0.15245280381689
LinearSVR,0.1520185919387809
LinearSVR,0.1542053824324705
LinearSVR,0.1928578480840347
LinearSVR,0.1961037479097266
LinearSVR,0.192621198361111
LinearSVR,0.1990183446138597
LinearSVR,0.1944948645818212
LinearSVR,0.1765982527416779
LinearSVR,0.1734950486639064
LinearSVR,0.1703099002282923
LinearSVR,0.1718109287260318
LinearSVR,0.1743091000433543
LinearSVR,0.0896191132439674
LinearSVR,0.0875880661520382
LinearSVR,0.0880005509636695
LinearSVR,0.0889360792833068
LinearSVR,0.0893849072820265
LinearSVR,0.020980518210643
LinearSVR,0.0229245209050423
LinearSVR,0.0290240246568285
LinearSVR,0.0211023232816118
LinearSVR,0.0229527226917248
LinearSVR,0.0852511068777683
LinearSVR,0.0855372667259375
LinearSVR,0.0828506125668211
LinearSVR,0.0840629248187627
LinearSVR,0.0855608611533271
