method,value
AdaBoost,0.0835060070525482
AdaBoost,0.0818773388512323
AdaBoost,0.0863228350578316
AdaBoost,0.0842060720179254
AdaBoost,0.1525395971388896
AdaBoost,0.1553746646734849
AdaBoost,0.1528375799188325
AdaBoost,0.1570835152925797
AdaBoost,0.1547769507108851
AdaBoost,0.0033287081889854
AdaBoost,0.0009835518220424
AdaBoost,0.0024822328966023
AdaBoost,0.0009577593198861
AdaBoost,0.0004479296993014
AdaBoost,0.1262299316057942
AdaBoost,0.1099629335004612
AdaBoost,0.1261216778458416
AdaBoost,0.1288125691813402
AdaBoost,0.133064254827173
AdaBoost,0.0843409607864487
AdaBoost,0.0833320081912156
AdaBoost,0.0858251451323626
AdaBoost,0.0863376440806817
AdaBoost,0.089970577537894
AdaBoost,0.1828951321545842
AdaBoost,0.1782711895624287
AdaBoost,0.1791425157459778
AdaBoost,0.1704082086103828
AdaBoost,0.1700422571702193
AdaBoost,0.171854557547237
AdaBoost,0.1728511400448673
AdaBoost,0.1616036213927938
AdaBoost,0.1745382945439055
AdaBoost,0.1642778764835903
AdaBoost,0.2224560798783763
AdaBoost,0.2180733447023926
AdaBoost,0.2188544602840296
AdaBoost,0.2196913645524687
AdaBoost,0.2204519243954625
AdaBoost,0.0949568912199034
AdaBoost,0.0985596843825268
AdaBoost,0.1078918673159489
AdaBoost,0.1054137961837708
AdaBoost,0.1089375754176179
AdaBoost,0.1039514118362601
AdaBoost,0.1019564797205747
AdaBoost,0.1183793962898005
AdaBoost,0.1124325454372918
AdaBoost,0.1140941548428968
GradientBoosting,0.058476616114609
GradientBoosting,0.058969883560378
GradientBoosting,0.0636010017142505
GradientBoosting,0.064583970966658
GradientBoosting,0.0562702394318601
GradientBoosting,0.0712040449727342
GradientBoosting,0.0703065078471447
GradientBoosting,0.0733227497875854
GradientBoosting,0.0714934310294896
GradientBoosting,0.0745380967459483
GradientBoosting,0.0630664382695669
GradientBoosting,0.0650016673055635
GradientBoosting,0.0652336090336747
GradientBoosting,0.0665459986124816
GradientBoosting,0.0630646156673424
GradientBoosting,0.0240066099685019
GradientBoosting,0.0243847157109022
GradientBoosting,0.0204631878074936
GradientBoosting,0.0168788711617184
GradientBoosting,0.0163076772488852
GradientBoosting,0.0854670195112883
GradientBoosting,0.0924660663955128
GradientBoosting,0.0843044249414615
GradientBoosting,0.0821983607184266
GradientBoosting,0.0841472477867755
GradientBoosting,0.0434336382014839
GradientBoosting,0.0484157323978948
GradientBoosting,0.042642752954223
GradientBoosting,0.0458090786905041
GradientBoosting,0.0467438148103223
GradientBoosting,0.0767208669238321
GradientBoosting,0.0712501983374502
GradientBoosting,0.0751124393753532
GradientBoosting,0.0727983551992741
GradientBoosting,0.0751585393247287
GradientBoosting,0.034910571238967
GradientBoosting,0.0323986703126815
GradientBoosting,0.0380839850744119
GradientBoosting,0.0337425133710382
GradientBoosting,0.0337912915537275
GradientBoosting,0.0759881801912674
GradientBoosting,0.075923287485994
GradientBoosting,0.0737683273171019
GradientBoosting,0.07324117890915
GradientBoosting,0.0749168171324738
GradientBoosting,0.0839661927603037
GradientBoosting,0.0808528429176633
GradientBoosting,0.0821860979308719
GradientBoosting,0.0826328999280223
GradientBoosting,0.0893982897833098
GradientBoosting,0.1501167042706668
GradientBoosting,0.153497365819333
GradientBoosting,0.1520323441459146
GradientBoosting,0.1555150918886294
GradientBoosting,0.155076559629571
GradientBoosting,0.0019065223687115
GradientBoosting,0.0075755674426647
GradientBoosting,0.0057785883537697
GradientBoosting,0.0042732158809037
GradientBoosting,0.0120798302238489
GradientBoosting,0.1412215069041889
GradientBoosting,0.120598750994155
GradientBoosting,0.1360826591176711
GradientBoosting,0.1341019536930161
GradientBoosting,0.136452341794776
GradientBoosting,0.0950679441886057
GradientBoosting,0.094401394016903
GradientBoosting,0.0923156018079747
GradientBoosting,0.0919849069545495
GradientBoosting,0.1022960216119805
GradientBoosting,0.191444983079376
GradientBoosting,0.1864704304455777
GradientBoosting,0.18628613749056
GradientBoosting,0.1796598075275777
GradientBoosting,0.1752435559019498
GradientBoosting,0.1777260641485238
GradientBoosting,0.1771778492633537
GradientBoosting,0.1709943349899161
GradientBoosting,0.1794767756845454
GradientBoosting,0.1648518691261253
GradientBoosting,0.2188976049215665
GradientBoosting,0.2200774855736222
GradientBoosting,0.222970221694114
GradientBoosting,0.2236204199783958
GradientBoosting,0.2240656128111062
GradientBoosting,0.1014934036502825
GradientBoosting,0.095979151726812
GradientBoosting,0.1087778551498008
GradientBoosting,0.1113894639999443
GradientBoosting,0.1211544351125485
GradientBoosting,0.1149770828047613
GradientBoosting,0.116211032701899
GradientBoosting,0.1185247656055641
GradientBoosting,0.1169164497859782
GradientBoosting,0.1150488638960516
LinearSVR,0.0675141296538226
LinearSVR,0.0655703976588721
LinearSVR,0.0671086293868157
LinearSVR,0.0674780972996555
LinearSVR,0.06655610054326
LinearSVR,0.07394594309027
LinearSVR,0.0748109997047894
LinearSVR,0.0748945910833542
LinearSVR,0.0733509466397872
LinearSVR,0.075088069435806
LinearSVR,0.0616792029143773
LinearSVR,0.0617107213974035
LinearSVR,0.0618016874457407
LinearSVR,0.0615962236881917
LinearSVR,0.0608429561299979
LinearSVR,0.0220659647975232
LinearSVR,0.0231415057456858
LinearSVR,0.0223472554063142
LinearSVR,0.0236145991179412
LinearSVR,0.02302915572546
LinearSVR,0.084086426840761
LinearSVR,0.0887991483957617
LinearSVR,0.0861955757449659
LinearSVR,0.0841078272346971
LinearSVR,0.0833748843673811
LinearSVR,0.0390573396267668
LinearSVR,0.0395645053358113
LinearSVR,0.0420630637252974
LinearSVR,0.0425264836083412
LinearSVR,0.0381293554458292
LinearSVR,0.0663438640227132
LinearSVR,0.0667844839336786
LinearSVR,0.0699782232837757
LinearSVR,0.0653781223631588
LinearSVR,0.0630099338261884
LinearSVR,0.0353874324754537
LinearSVR,0.0358440473306873
LinearSVR,0.0362432701198378
LinearSVR,0.0340416443389959
LinearSVR,0.0373755773606188
LinearSVR,0.0736751000599735
LinearSVR,0.0785778964174637
LinearSVR,0.080722171607015
LinearSVR,0.0791570498405769
LinearSVR,0.0769490398760512
LinearSVR,0.0893765732592366
LinearSVR,0.0906661166495876
LinearSVR,0.0863198964722704
LinearSVR,0.0874693286556764
LinearSVR,0.0863892630829061
LinearSVR,0.1427111328908817
LinearSVR,0.1431700794638719
LinearSVR,0.146901911515948
LinearSVR,0.1496450045323022
LinearSVR,0.1468693521467338
LinearSVR,0.0185164741653451
LinearSVR,0.0186817514083026
LinearSVR,0.0227814193178468
LinearSVR,0.0220725170538649
LinearSVR,0.0218853000603844
LinearSVR,0.1417268262339803
LinearSVR,0.1413168849261636
LinearSVR,0.1312437144460227
LinearSVR,0.1383236567910688
LinearSVR,0.1299370664723784
LinearSVR,0.0960914589271468
LinearSVR,0.1027781068844202
LinearSVR,0.1044184386064692
LinearSVR,0.1012931258576848
LinearSVR,0.1020035226445039
LinearSVR,0.194565351686007
LinearSVR,0.190772055438019
LinearSVR,0.1908017444378849
LinearSVR,0.1984606706107039
LinearSVR,0.1890420849604959
LinearSVR,0.1691462118483588
LinearSVR,0.1732688123208572
LinearSVR,0.1642054613721142
LinearSVR,0.1674346386249607
LinearSVR,0.1660629957339296
LinearSVR,0.2175064937926932
LinearSVR,0.2228718434814479
LinearSVR,0.2292403129578211
LinearSVR,0.2264962378043795
LinearSVR,0.2216127062561147
LinearSVR,0.102796262794698
LinearSVR,0.0989431906778032
LinearSVR,0.0984616372247149
LinearSVR,0.1028929888040525
LinearSVR,0.1104640241753285
LinearSVR,0.0987045100729828
LinearSVR,0.1029273055691228
LinearSVR,0.0990578919544546
LinearSVR,0.0966282871892714
LinearSVR,0.0947164268455265
