user,item,rating,timestamp,date
1274,2671,3,1002192232,2001-10-04 10:43:52
1274,3622,4,990044696,2001-05-16 20:24:56
1274,3629,4,990182164,2001-05-18 10:36:04
1274,272,4,998042871,2001-08-17 10:07:51
1274,2847,4,990182112,2001-05-18 10:35:12
1274,3819,5,990043776,2001-05-16 20:09:36
1274,1136,3,990043821,2001-05-16 20:10:21
1274,3683,4,1002192050,2001-10-04 10:40:50
1274,1161,3,990044696,2001-05-16 20:24:56
1274,645,5,1002192133,2001-10-04 10:42:13
1274,2132,3,1002192508,2001-10-04 10:48:28
1274,1199,3,990043776,2001-05-16 20:09:36
1274,668,5,990181817,2001-05-18 10:30:17
1274,1343,4,1002192169,2001-10-04 10:42:49
1274,3897,5,989007759,2001-05-04 20:22:39
1274,2173,4,1000123028,2001-09-10 11:57:08
1274,3134,5,990182112,2001-05-18 10:35:12
1274,3140,4,990182164,2001-05-18 10:36:04
1274,2351,5,990181817,2001-05-18 10:30:17
1274,2728,4,1002192508,2001-10-04 10:48:28
1274,2729,5,998042825,2001-08-17 10:07:05
1274,1935,4,990182020,2001-05-18 10:33:40
1274,1956,4,1002192133,2001-10-04 10:42:13
1274,356,3,1002192215,2001-10-04 10:43:35
1274,2920,5,1002192390,2001-10-04 10:46:30
1274,2921,4,990044696,2001-05-16 20:24:56
1274,2932,5,990043958,2001-05-16 20:12:38
1274,3741,5,990043958,2001-05-16 20:12:38
1274,3742,4,990182164,2001-05-18 10:36:04
1274,1202,5,1002192187,2001-10-04 10:43:07
1274,2006,2,1002192215,2001-10-04 10:43:35
1274,3903,5,993729643,2001-06-28 12:00:43
1274,3910,3,1000123028,2001-09-10 11:57:08
1274,1235,4,990043821,2001-05-16 20:10:21
1274,1244,4,1002192554,2001-10-04 10:49:14
1274,2985,4,1002192155,2001-10-04 10:42:35
1279,2273,1,1001521034,2001-09-26 16:17:14
1279,1633,3,1006199639,2001-11-19 19:53:59
1279,987,3,1006199860,2001-11-19 19:57:40
1279,232,5,1006199196,2001-11-19 19:46:36
1279,272,4,1006199957,2001-11-19 19:59:17
1279,3148,4,1006199711,2001-11-19 19:55:11
1279,1545,3,1006199518,2001-11-19 19:51:58
1280,3793,3,1004125048,2001-10-26 19:37:28
1280,3798,4,1004125029,2001-10-26 19:37:09
1280,3081,4,1004125000,2001-10-26 19:36:40
1280,3285,3,1004124725,2001-10-26 19:32:05
1280,3617,3,1004124980,2001-10-26 19:36:20
1280,2861,3,1004124827,2001-10-26 19:33:47
1280,1127,5,1004124701,2001-10-26 19:31:41
1280,3826,1,1004124869,2001-10-26 19:34:29
1280,2888,1,1004124804,2001-10-26 19:33:24
1280,1513,2,1004124980,2001-10-26 19:36:20
1280,3354,1,1004124908,2001-10-26 19:35:08
1280,3510,5,1004124849,2001-10-26 19:34:09
1280,2572,3,1004124701,2001-10-26 19:31:41
1280,2722,2,1004124764,2001-10-26 19:32:44
1280,2581,2,1004124922,2001-10-26 19:35:22
1280,2907,1,1004125012,2001-10-26 19:36:52
1280,3717,4,1004124849,2001-10-26 19:34:09
1280,3578,3,1004124849,2001-10-26 19:34:09
1280,3753,5,1004124937,2001-10-26 19:35:37
1284,3860,4,983221643,2001-02-26 21:07:23
1284,3752,3,983221600,2001-02-26 21:06:40
1285,3039,4,994983724,2001-07-13 00:22:04
1285,2401,4,994983835,2001-07-13 00:23:55
1285,2408,3,994984547,2001-07-13 00:35:47
1285,2689,3,987051844,2001-04-12 05:04:04
1285,2375,2,1003959694,2001-10-24 21:41:34
1285,3571,3,1002586198,2001-10-09 00:09:58
1285,2928,3,1003958981,2001-10-24 21:29:41
1285,1996,1,1003960273,2001-10-24 21:51:13
1301,3798,3,985244044,2001-03-22 06:54:04
1301,3952,2,985243971,2001-03-22 06:52:51
1301,3615,3,985244044,2001-03-22 06:54:04
1301,3865,4,985244119,2001-03-22 06:55:19
1301,3897,3,985725726,2001-03-27 20:42:06
1301,3300,3,994909804,2001-07-12 03:50:04
1301,3706,3,985246014,2001-03-22 07:26:54
1301,1035,5,985246014,2001-03-22 07:26:54
1301,47,4,985245936,2001-03-22 07:25:36
1301,3784,3,985244044,2001-03-22 06:54:04
1302,741,1,993338184,2001-06-23 23:16:24
1302,1422,5,993340842,2001-06-24 00:00:42
1302,2232,4,993337996,2001-06-23 23:13:16
1302,780,4,993338073,2001-06-23 23:14:33
1302,1603,4,993338100,2001-06-23 23:15:00
1302,2428,5,993338153,2001-06-23 23:15:53
1302,1644,4,993340870,2001-06-24 00:01:10
1302,1653,5,993337960,2001-06-23 23:12:40
1302,1676,4,993338100,2001-06-23 23:15:00
1302,2628,4,993338073,2001-06-23 23:14:33
1302,2672,4,993338129,2001-06-23 23:15:29
1302,1892,5,993340766,2001-06-23 23:59:26
1302,2841,5,989670091,2001-05-12 12:21:31
1302,442,4,993338129,2001-06-23 23:15:29
1302,3697,4,993338220,2001-06-23 23:17:00
1302,480,4,993338220,2001-06-23 23:17:00
1302,2126,5,993340827,2001-06-24 00:00:27
1302,2322,5,993338262,2001-06-23 23:17:42
1302,1527,5,993338364,2001-06-23 23:19:24
1302,2338,4,993340859,2001-06-24 00:00:59
1302,880,5,993338129,2001-06-23 23:15:29
1302,1573,4,993337996,2001-06-23 23:13:16
1302,1580,4,993338220,2001-06-23 23:17:00
1302,1584,5,993337996,2001-06-23 23:13:16
1302,1590,1,993339886,2001-06-23 23:44:46
1302,1748,4,993337996,2001-06-23 23:13:16
1302,1917,5,993338073,2001-06-23 23:14:33
1302,1779,5,993338100,2001-06-23 23:15:00
1302,316,5,993338073,2001-06-23 23:14:33
1302,185,5,993338245,2001-06-23 23:17:25
1302,196,4,993338261,2001-06-23 23:17:41
1302,24,4,993338043,2001-06-23 23:14:03
1302,2916,4,993338220,2001-06-23 23:17:00
1302,1059,4,989670111,2001-05-12 12:21:51
1302,76,5,993338245,2001-06-23 23:17:25
1303,903,4,1000334991,2001-09-12 22:49:51
1306,1253,4,1006604296,2001-11-24 12:18:16
1306,1254,5,1006603272,2001-11-24 12:01:12
1306,3000,4,1006602471,2001-11-24 11:47:51
1306,2065,4,986097023,2001-04-01 03:50:23
1306,593,5,1006603454,2001-11-24 12:04:14
1306,1270,4,1006604296,2001-11-24 12:18:16
1306,750,5,1006604250,2001-11-24 12:17:30
1306,3052,4,1006603158,2001-11-24 11:59:18
1306,924,5,1006604250,2001-11-24 12:17:30
1306,953,5,1006603272,2001-11-24 12:01:12
1306,1639,5,1006603118,2001-11-24 11:58:38
1306,223,5,1006603020,2001-11-24 11:57:00
1306,2662,5,1006604383,2001-11-24 12:19:43
1306,3471,5,1006604296,2001-11-24 12:18:16
1306,1136,5,1006603492,2001-11-24 12:04:52
1306,3699,4,1006604383,2001-11-24 12:19:43
1306,1301,5,1006604345,2001-11-24 12:19:05
1306,1172,4,1006603454,2001-11-24 12:04:14
1306,1196,5,1006604250,2001-11-24 12:17:30
1306,1198,5,1006603388,2001-11-24 12:03:08
1306,1199,4,1006604250,2001-11-24 12:17:30
1306,3893,4,1006602471,2001-11-24 11:47:51
1306,3114,4,1006603492,2001-11-24 12:04:52
1306,2529,4,1006604345,2001-11-24 12:19:05
1306,180,3,1006603079,2001-11-24 11:57:59
1306,1797,5,1006603867,2001-11-24 12:11:07
1306,3703,5,1006604345,2001-11-24 12:19:05
1306,2761,4,1006602411,2001-11-24 11:46:51
1306,2908,4,986097183,2001-04-01 03:53:03
1306,2762,5,1006603492,2001-11-24 12:04:52
1306,3578,4,1006602411,2001-11-24 11:46:51
1306,527,5,1006603492,2001-11-24 12:04:52
1306,1206,5,1006604250,2001-11-24 12:17:30
1306,70,4,1006602411,2001-11-24 11:46:51
1306,3751,4,1006602342,2001-11-24 11:45:42
1306,1213,5,1006603455,2001-11-24 12:04:15
1306,1214,4,1006604250,2001-11-24 12:17:30
1306,1219,5,1006603455,2001-11-24 12:04:15
1306,2959,4,1006603604,2001-11-24 12:06:44
1306,1077,5,1006604296,2001-11-24 12:18:16
1306,3786,4,1006602342,2001-11-24 11:45:42
1315,1269,5,994533564,2001-07-07 19:19:24
1315,3317,4,994533351,2001-07-07 19:15:51
1317,1275,3,985068700,2001-03-20 06:11:40
1317,1421,5,985068132,2001-03-20 06:02:12
1317,902,4,985581743,2001-03-26 04:42:23
1317,919,4,987269488,2001-04-14 17:31:28
1317,922,4,983216854,2001-02-26 19:47:34
1317,1456,1,991092999,2001-05-28 23:36:39
1317,3074,4,1004760116,2001-11-03 04:01:56
1317,2273,3,991015793,2001-05-28 02:09:53
1317,2293,3,991093025,2001-05-28 23:37:05
1317,2447,3,986665564,2001-04-07 17:46:04
1317,3425,4,985068359,2001-03-20 06:05:59
1317,2629,4,994138446,2001-07-03 05:34:06
1317,2686,4,994744439,2001-07-10 05:53:59
1317,3494,4,986666267,2001-04-07 17:57:47
1317,3825,4,991093110,2001-05-28 23:38:30
1317,3826,3,991112882,2001-05-29 05:08:02
1317,3859,4,995175952,2001-07-15 05:45:52
1317,2136,3,985068544,2001-03-20 06:09:04
1317,3328,4,985500675,2001-03-25 06:11:15
1317,2398,5,995176825,2001-07-15 06:00:25
1317,1747,4,985068201,2001-03-20 06:03:21
1317,303,4,985068132,2001-03-20 06:02:12
1317,2722,3,985068334,2001-03-20 06:05:34
1317,335,3,991630916,2001-06-04 05:01:56
1317,1012,4,987269512,2001-04-14 17:31:52
1317,3556,4,995175977,2001-07-15 05:46:17
1317,2921,4,985068700,2001-03-20 06:11:40
1317,2922,4,985068700,2001-03-20 06:11:40
1317,2935,4,986165736,2001-04-01 22:55:36
1317,380,3,986666267,2001-04-07 17:57:47
1317,2946,5,995176825,2001-07-15 06:00:25
1317,3900,4,985500699,2001-03-25 06:11:39
1317,3901,4,991105409,2001-05-29 03:03:29
1317,1232,3,988653247,2001-04-30 17:54:07
1317,702,3,999380373,2001-09-01 21:39:33
1327,588,5,989689722,2001-05-12 17:48:42
1327,595,4,989689722,2001-05-12 17:48:42
1327,783,1,989689722,2001-05-12 17:48:42
1327,1487,4,989689781,2001-05-12 17:49:41
1327,1688,3,989689781,2001-05-12 17:49:41
1327,661,2,989689722,2001-05-12 17:48:42
1327,1566,5,989689781,2001-05-12 17:49:41
1327,2394,3,989689781,2001-05-12 17:49:41
1327,1772,4,989689781,2001-05-12 17:49:41
1327,364,5,989689722,2001-05-12 17:48:42
1327,73,2,989689722,2001-05-12 17:48:42
1327,551,5,989689722,2001-05-12 17:48:42
1327,1093,5,989689781,2001-05-12 17:49:41
1329,3276,3,987451856,2001-04-16 20:10:56
1329,3617,2,1002918511,2001-10-12 20:28:31
1329,3897,4,986833320,2001-04-09 16:22:00
1329,141,3,983807893,2001-03-05 15:58:13
1329,3911,4,984517838,2001-03-13 21:10:38
1333,1370,4,984416738,2001-03-12 17:05:38
1340,1862,1,1003659904,2001-10-21 10:25:04
1340,3826,1,1003659871,2001-10-21 10:24:31
1340,2116,1,1003659760,2001-10-21 10:22:40
1340,1371,4,1006147729,2001-11-19 05:28:49
1340,2549,1,1003659904,2001-10-21 10:25:04
1340,3535,4,1003660060,2001-10-21 10:27:40
1340,2902,2,1003660088,2001-10-21 10:28:08
1340,3717,1,984270817,2001-03-11 00:33:37
1340,3745,2,1003659802,2001-10-21 10:23:22
1347,3796,4,997416299,2001-08-10 04:04:59
1347,587,4,997417181,2001-08-10 04:19:41
1347,2080,5,997416970,2001-08-10 04:16:10
1347,2081,5,997416885,2001-08-10 04:14:45
1347,902,5,997416638,2001-08-10 04:10:38
1347,1441,3,997416942,2001-08-10 04:15:42
1347,2424,4,997416987,2001-08-10 04:16:27
1347,3081,3,997417168,2001-08-10 04:19:28
1347,1639,5,997416403,2001-08-10 04:06:43
1347,1658,4,997416942,2001-08-10 04:15:42
1347,215,5,997416386,2001-08-10 04:06:26
1347,2496,4,997417152,2001-08-10 04:19:12
1347,1895,2,997416699,2001-08-10 04:11:39
1347,440,5,997417021,2001-08-10 04:17:01
1347,3668,5,997416920,2001-08-10 04:15:20
1347,2125,5,997417035,2001-08-10 04:17:15
1347,2166,4,997417152,2001-08-10 04:19:12
1347,838,3,997416866,2001-08-10 04:14:26
1347,1733,3,997416942,2001-08-10 04:15:42
1347,2572,4,997416866,2001-08-10 04:14:26
1347,302,5,997417021,2001-08-10 04:17:01
1347,1777,5,997416970,2001-08-10 04:16:10
1347,2581,4,997416987,2001-08-10 04:16:27
1347,3536,3,997416699,2001-08-10 04:11:39
1347,11,4,997416833,2001-08-10 04:13:53
1347,357,3,997416941,2001-08-10 04:15:41
1347,1059,2,997416866,2001-08-10 04:14:26
1347,380,2,997417021,2001-08-10 04:17:01
1347,539,5,997416970,2001-08-10 04:16:10
1347,543,5,997416904,2001-08-10 04:15:04
1347,555,4,997416866,2001-08-10 04:14:26
1347,2978,4,997417021,2001-08-10 04:17:01
1347,708,5,997417168,2001-08-10 04:19:28
1348,2202,4,998255446,2001-08-19 21:10:46
1348,2092,3,995249994,2001-07-16 02:19:54
1348,904,5,985488970,2001-03-25 02:56:10
1348,3225,2,985491715,2001-03-25 03:41:55
1348,3098,4,998255904,2001-08-19 21:18:24
1348,3408,4,998255082,2001-08-19 21:04:42
1348,3286,3,985491802,2001-03-25 03:43:22
1348,3299,2,985491802,2001-03-25 03:43:22
1348,2806,4,998255773,2001-08-19 21:16:13
1348,3821,3,985491746,2001-03-25 03:42:26
1348,2125,5,995250526,2001-07-16 02:28:46
1348,1196,4,995250325,2001-07-16 02:25:25
1348,3882,2,995250777,2001-07-16 02:32:57
1348,1380,3,995249930,2001-07-16 02:18:50
1348,2194,4,995250587,2001-07-16 02:29:47
1348,3159,4,998255352,2001-08-19 21:09:12
1348,107,4,995249974,2001-07-16 02:19:34
1348,1580,4,998256491,2001-08-19 21:28:11
1348,3189,4,985491527,2001-03-25 03:38:47
1348,1760,2,995250009,2001-07-16 02:20:09
1348,2571,4,998256462,2001-08-19 21:27:42
1348,2718,5,998255172,2001-08-19 21:06:12
1348,3551,4,998255827,2001-08-19 21:17:07
1348,1951,4,995249859,2001-07-16 02:17:39
1348,3565,4,985491625,2001-03-25 03:40:25
1348,39,2,998255109,2001-08-19 21:05:09
1348,2918,4,995250374,2001-07-16 02:26:14
1348,73,4,995249901,2001-07-16 02:18:21
1348,3755,2,985491207,2001-03-25 03:33:27
1348,3911,3,995250844,2001-07-16 02:34:04
1348,3916,4,995250883,2001-07-16 02:34:43
1348,1242,5,995250325,2001-07-16 02:25:25
1352,1252,5,994978782,2001-07-12 22:59:42
1352,1263,4,994978654,2001-07-12 22:57:34
1352,1266,4,1002401079,2001-10-06 20:44:39
1352,3952,4,991691051,2001-06-04 21:44:11
1352,750,5,994978843,2001-07-12 23:00:43
1352,1288,4,992716788,2001-06-16 18:39:48
1352,924,3,994977075,2001-07-12 22:31:15
1352,2130,3,991690972,2001-06-04 21:42:52
1352,1343,3,1003004861,2001-10-13 20:27:41
1352,3896,1,992716669,2001-06-16 18:37:49
1352,3897,4,991691028,2001-06-04 21:43:48
1352,680,4,994204319,2001-07-03 23:51:59
1352,2346,3,1003004861,2001-10-13 20:27:41
1352,896,4,992634014,2001-06-15 19:40:14
1352,1741,3,1002586646,2001-10-09 00:17:26
1352,3504,5,992738856,2001-06-17 00:47:36
1352,2706,3,1003005123,2001-10-13 20:32:03
1352,1921,1,992716745,2001-06-16 18:39:05
1352,1923,2,1003189316,2001-10-15 23:41:56
1352,190,2,1005520196,2001-11-11 23:09:56
1352,3578,3,992633952,2001-06-15 19:39:12
1352,1206,4,1002584186,2001-10-08 23:36:26
1352,1208,4,991690971,2001-06-04 21:42:51
1352,2019,4,992716809,2001-06-16 18:40:09
1352,2959,2,992720502,2001-06-16 19:41:42
1352,541,3,992633976,2001-06-15 19:39:36
1352,1222,4,994977096,2001-07-12 22:31:36
1352,2028,5,992719830,2001-06-16 19:30:30
1352,1233,5,992399720,2001-06-13 02:35:20
1352,3783,3,995470785,2001-07-18 15:39:45
1354,3797,3,985810327,2001-03-28 20:12:07
1354,3943,4,990742321,2001-05-24 22:12:01
1354,1285,5,1004413067,2001-10-30 03:37:47
1354,923,4,1004413025,2001-10-30 03:37:05
1354,2268,4,986920863,2001-04-10 16:41:03
1354,3078,4,986920840,2001-04-10 16:40:40
1354,3271,1,986920896,2001-04-10 16:41:36
1354,408,3,986920911,2001-04-10 16:41:51
1354,608,5,986920840,2001-04-10 16:40:40
1354,1321,5,1004413087,2001-10-30 03:38:07
1354,1344,4,1004413067,2001-10-30 03:37:47
1354,2336,5,986920803,2001-04-10 16:40:03
1354,2706,2,1004413067,2001-10-30 03:37:47
1354,1953,2,1004413046,2001-10-30 03:37:26
1354,1956,2,1004413046,2001-10-30 03:37:26
1354,3562,2,985810194,2001-03-28 20:09:54
1354,2769,2,990742321,2001-05-24 22:12:01
1354,34,3,986920946,2001-04-10 16:42:26
1354,515,3,986920863,2001-04-10 16:41:03
1354,3598,1,990742321,2001-05-24 22:12:01
1354,3902,2,985810231,2001-03-28 20:10:31
1354,1222,4,1004413046,2001-10-30 03:37:26
1354,94,2,986920785,2001-04-10 16:39:45
1354,3914,3,985809912,2001-03-28 20:05:12
1355,3188,5,994224904,2001-07-04 05:35:04
1355,3189,4,994225009,2001-07-04 05:36:49
1355,3510,4,994225026,2001-07-04 05:37:06
1355,2712,1,994224519,2001-07-04 05:28:39
1355,3911,5,994224390,2001-07-04 05:26:30
1355,1090,4,998256116,2001-08-19 21:21:56
1369,3932,3,998112256,2001-08-18 05:24:16
1369,2053,2,1004594867,2001-11-01 06:07:47
1369,1256,4,1004595737,2001-11-01 06:22:17
1369,2,2,992376206,2001-06-12 20:03:26
1369,3016,3,998112733,2001-08-18 05:32:13
1369,3018,4,998112603,2001-08-18 05:30:03
1369,1271,1,992376444,2001-06-12 20:07:24
1369,2087,2,992376168,2001-06-12 20:02:48
1369,903,4,992376564,2001-06-12 20:09:24
1369,2093,4,992376185,2001-06-12 20:03:05
1369,904,4,992376564,2001-06-12 20:09:24
1369,1294,4,1004595770,2001-11-01 06:22:50
1369,1298,4,1004595912,2001-11-01 06:25:12
1369,1299,5,1004595873,2001-11-01 06:24:33
1369,913,5,1004595440,2001-11-01 06:17:20
1369,950,5,992376564,2001-06-12 20:09:24
1369,965,5,1004595700,2001-11-01 06:21:40
1369,968,4,998112292,2001-08-18 05:24:52
1369,2628,4,992376370,2001-06-12 20:06:10
1369,3448,4,1004595935,2001-11-01 06:25:35
1369,3499,4,998112657,2001-08-18 05:30:57
1369,3676,4,998112657,2001-08-18 05:30:57
1369,3683,4,998112490,2001-08-18 05:28:10
1369,1301,5,998112256,2001-08-18 05:24:16
1369,1161,4,1004596110,2001-11-01 06:28:30
1369,1321,3,998112733,2001-08-18 05:32:13
1369,2144,5,998113247,2001-08-18 05:40:47
1369,2145,4,998113349,2001-08-18 05:42:29
1369,1345,4,998112733,2001-08-18 05:32:13
1369,671,4,992376313,2001-06-12 20:05:13
1369,673,2,992376250,2001-06-12 20:04:10
1369,674,3,1002434217,2001-10-07 05:56:57
1369,1356,4,998112152,2001-08-18 05:22:32
1369,1371,4,998112152,2001-08-18 05:22:32
1369,2186,5,998112490,2001-08-18 05:28:10
1369,1391,4,1004596000,2001-11-01 06:26:40
1369,1702,1,992376250,2001-06-12 20:04:10
1369,2375,2,1004594867,2001-11-01 06:07:47
1369,117,4,992376110,2001-06-12 20:01:50
1369,2531,3,1002433824,2001-10-07 05:50:24
1369,2533,5,1002433824,2001-10-07 05:50:24
1369,2539,3,998113493,2001-08-18 05:44:53
1369,2393,4,998112153,2001-08-18 05:22:33
1369,3342,2,1004595971,2001-11-01 06:26:11
1369,2542,2,992376110,2001-06-12 20:01:50
1369,151,4,1004595912,2001-11-01 06:25:12
1369,161,4,1004595971,2001-11-01 06:26:11
1369,1925,5,1004595971,2001-11-01 06:26:11
1369,317,2,992376206,2001-06-12 20:03:26
1369,3535,3,998112733,2001-08-18 05:32:13
1369,3706,5,998112516,2001-08-18 05:28:36
1369,1960,5,1004595891,2001-11-01 06:24:51
1369,356,5,1004595935,2001-11-01 06:25:35
1369,2797,3,992376168,2001-06-12 20:02:48
1369,527,5,1004595737,2001-11-01 06:22:17
1369,2000,3,992376125,2001-06-12 20:02:05
1369,1208,3,1004595873,2001-11-01 06:24:33
1369,1212,5,992376564,2001-06-12 20:09:24
1369,541,5,992376045,2001-06-12 20:00:45
1369,1078,4,1004595873,2001-11-01 06:24:33
1369,2021,3,992376220,2001-06-12 20:03:40
1369,1090,4,1004595753,2001-11-01 06:22:33
1369,1094,5,1002434020,2001-10-07 05:53:40
1383,3006,4,983579507,2001-03-03 00:31:47
1383,1267,4,994118622,2001-07-03 00:03:42
1383,3952,4,983580456,2001-03-03 00:47:36
1383,746,3,983580033,2001-03-03 00:40:33
1383,2155,4,983580151,2001-03-03 00:42:31
1383,111,3,994118754,2001-07-03 00:05:54
1383,3357,3,983580471,2001-03-03 00:47:51
1383,3598,3,983580221,2001-03-03 00:43:41
1383,2959,3,983580334,2001-03-03 00:45:34
1389,3000,5,994386842,2001-07-06 02:34:02
1389,904,4,994386402,2001-07-06 02:26:42
1389,908,3,994386748,2001-07-06 02:32:28
1389,913,5,996720751,2001-08-02 02:52:31
1389,922,5,996720704,2001-08-02 02:51:44
1389,3098,4,994393628,2001-07-06 04:27:08
1389,969,4,994392507,2001-07-06 04:08:27
1389,3253,3,994393579,2001-07-06 04:26:19
1389,1682,5,994393461,2001-07-06 04:24:21
1389,2686,5,994386748,2001-07-06 02:32:28
1389,2687,3,994393608,2001-07-06 04:26:48
1389,1307,4,994383973,2001-07-06 01:46:13
1389,678,4,994384771,2001-07-06 01:59:31
1389,2321,4,994393740,2001-07-06 04:29:00
1389,2336,3,994390260,2001-07-06 03:31:00
1389,2359,4,994393763,2001-07-06 04:29:23
1389,2366,4,994393705,2001-07-06 04:28:25
1389,3181,5,994393481,2001-07-06 04:24:41
1389,111,5,994386551,2001-07-06 02:29:11
1389,1730,4,994393763,2001-07-06 04:29:23
1389,3359,5,994386130,2001-07-06 02:22:10
1389,3361,4,994383902,2001-07-06 01:45:02
1389,2706,1,999547957,2001-09-03 20:12:37
1389,150,5,994393529,2001-07-06 04:25:29
1389,2728,5,994386704,2001-07-06 02:31:44
1389,3386,4,994387564,2001-07-06 02:46:04
1389,1957,4,994393608,2001-07-06 04:26:48
1389,1961,5,994386865,2001-07-06 02:34:25
1389,45,4,994393529,2001-07-06 04:25:29
1389,1982,3,994393740,2001-07-06 04:29:00
1389,1050,4,994393740,2001-07-06 04:29:00
1389,2791,3,994384003,2001-07-06 01:46:43
1389,2018,4,994393705,2001-07-06 04:28:25
1389,2959,4,994386402,2001-07-06 02:26:42
1389,1231,4,994387626,2001-07-06 02:47:06
1389,1246,5,994393460,2001-07-06 04:24:20
1390,2989,5,991716099,2001-06-05 04:41:39
1390,2990,4,991716099,2001-06-05 04:41:39
1390,2991,5,991716203,2001-06-05 04:43:23
1390,1265,5,991716730,2001-06-05 04:52:10
1390,733,4,991715559,2001-06-05 04:32:39
1390,592,4,991715969,2001-06-05 04:39:29
1390,597,5,991716658,2001-06-05 04:50:58
1390,1291,5,991715559,2001-06-05 04:32:39
1390,2094,4,991716203,2001-06-05 04:43:23
1390,784,2,991717227,2001-06-05 05:00:27
1390,2405,4,991716099,2001-06-05 04:41:39
1390,2406,5,991715825,2001-06-05 04:37:05
1390,1461,2,991717095,2001-06-05 04:58:15
1390,1608,4,991715969,2001-06-05 04:39:29
1390,1610,5,991717640,2001-06-05 05:07:20
1390,2424,4,991716897,2001-06-05 04:54:57
1390,2427,4,991716203,2001-06-05 04:43:23
1390,1485,4,991716730,2001-06-05 04:52:10
1390,3247,2,991718218,2001-06-05 05:16:58
1390,3255,3,991718083,2001-06-05 05:14:43
1390,3256,4,991715969,2001-06-05 04:39:29
1390,2613,3,991716416,2001-06-05 04:46:56
1390,3418,2,991718218,2001-06-05 05:16:58
1390,236,4,991717034,2001-06-05 04:57:14
1390,2806,1,991718218,2001-06-05 05:16:58
1390,2671,5,991716799,2001-06-05 04:53:19
1390,3481,4,991717979,2001-06-05 05:12:59
1390,1882,2,991716465,2001-06-05 04:47:45
1390,3638,4,991716203,2001-06-05 04:43:23
1390,1894,2,991717095,2001-06-05 04:58:15
1390,288,1,991715969,2001-06-05 04:39:29
1390,1101,5,991715825,2001-06-05 04:37:05
1390,434,4,991716266,2001-06-05 04:44:26
1390,457,5,991715559,2001-06-05 04:32:39
1390,3827,3,990593261,2001-05-23 04:47:41
1390,474,4,991715559,2001-06-05 04:32:39
1390,480,4,991715559,2001-06-05 04:32:39
1390,485,3,991716416,2001-06-05 04:46:56
1390,2108,4,991716849,2001-06-05 04:54:09
1390,639,2,991717161,2001-06-05 04:59:21
1390,497,4,991718083,2001-06-05 05:14:43
1390,2115,4,991715825,2001-06-05 04:37:05
1390,3861,2,1002071907,2001-10-03 01:18:27
1390,1370,4,991715969,2001-06-05 04:39:29
1390,1374,3,991715559,2001-06-05 04:32:39
1390,1527,3,991716099,2001-06-05 04:41:39
1390,1387,5,991717979,2001-06-05 05:12:59
1390,2335,3,991717227,2001-06-05 05:00:27
1390,2194,4,991718218,2001-06-05 05:16:58
1390,2347,4,991716362,2001-06-05 04:46:02
1390,2355,4,991717817,2001-06-05 05:10:17
1390,1556,1,991716513,2001-06-05 04:48:33
1390,3301,3,995260413,2001-07-16 05:13:33
1390,2501,5,991717640,2001-06-05 05:07:20
1390,1569,4,991716849,2001-06-05 04:54:09
1390,3316,3,988159208,2001-04-25 00:40:08
1390,3317,4,990593261,2001-05-23 04:47:41
1390,2376,5,991716099,2001-06-05 04:41:39
1390,1580,4,991715969,2001-06-05 04:39:29
1390,3189,4,995260261,2001-07-16 05:11:01
1390,1747,3,991716730,2001-06-05 04:52:10
1390,3512,3,988158943,2001-04-25 00:35:43
1390,3513,4,991718219,2001-06-05 05:16:59
1390,1917,3,991716203,2001-06-05 04:43:23
1390,1777,4,991716799,2001-06-05 04:53:19
1390,1923,4,991718217,2001-06-05 05:16:57
1390,3534,3,995260413,2001-07-16 05:13:33
1390,10,4,991715969,2001-06-05 04:39:29
1390,333,4,991717034,2001-06-05 04:57:14
1390,11,4,991716658,2001-06-05 04:50:58
1390,1954,5,991715969,2001-06-05 04:39:29
1390,344,3,991716799,2001-06-05 04:53:19
1390,3705,3,991716465,2001-06-05 04:47:45
1390,39,3,991716730,2001-06-05 04:52:10
1390,500,4,991716799,2001-06-05 04:53:19
1390,380,4,991715969,2001-06-05 04:39:29
1390,2000,4,991715825,2001-06-05 04:37:05
1390,1201,5,991715559,2001-06-05 04:32:39
1390,2006,4,991716099,2001-06-05 04:41:39
1390,2948,4,991717979,2001-06-05 05:12:59
1390,539,5,991716730,2001-06-05 04:52:10
1390,3751,4,1002071771,2001-10-03 01:16:11
1390,3755,4,988159068,2001-04-25 00:37:48
1390,1220,5,991715969,2001-06-05 04:39:29
1390,3916,5,988158424,2001-04-25 00:27:04
1390,708,3,991718217,2001-06-05 05:16:57
1390,1240,4,991715825,2001-06-05 04:37:05
1390,1242,5,991715559,2001-06-05 04:32:39
1390,3785,2,995260330,2001-07-16 05:12:10
1395,3791,3,985550155,2001-03-25 19:55:55
1395,3014,4,985550155,2001-03-25 19:55:55
1395,1274,5,999183769,2001-08-30 15:02:49
1395,750,5,985550182,2001-03-25 19:56:22
1395,924,5,999183742,2001-08-30 15:02:22
1395,2263,4,996631282,2001-08-01 02:01:22
1395,2447,2,1004127778,2001-10-26 20:22:58
1395,3253,3,999183800,2001-08-30 15:03:20
1395,2600,4,985266879,2001-03-22 13:14:39
1395,3421,4,991708583,2001-06-05 02:36:23
1395,2640,4,1004127957,2001-10-26 20:25:57
1395,2641,4,1004127957,2001-10-26 20:25:57
