user,item,rating,timestamp,date
23,3699,5,978464019,2001-01-02 19:33:39
23,2600,4,978464461,2001-01-02 19:41:01
23,480,5,978464019,2001-01-02 19:33:39
23,555,3,978462554,2001-01-02 19:09:14
23,2530,2,978464842,2001-01-02 19:47:22
23,1089,4,978462330,2001-01-02 19:05:30
23,556,2,978463137,2001-01-02 19:18:57
23,2533,3,978464645,2001-01-02 19:44:05
23,1805,3,978462640,2001-01-02 19:10:40
23,3338,3,978462816,2001-01-02 19:13:36
23,3265,5,978462275,2001-01-02 19:04:35
23,2390,2,978465575,2001-01-02 19:59:35
23,3266,1,978465462,2001-01-02 19:57:42
23,2391,3,978462554,2001-01-02 19:09:14
23,2393,3,978464645,2001-01-02 19:44:05
23,2395,4,978465505,2001-01-02 19:58:25
23,2396,3,978465153,2001-01-02 19:52:33
23,125,3,978465419,2001-01-02 19:56:59
23,2100,4,978461410,2001-01-02 18:50:10
23,3770,5,978464541,2001-01-02 19:42:21
23,2105,2,978461410,2001-01-02 18:50:10
23,2108,5,978465537,2001-01-02 19:58:57
23,1306,5,978464598,2001-01-02 19:43:18
23,2973,3,993706369,2001-06-28 05:32:49
23,1234,5,978462275,2001-01-02 19:04:35
23,1090,3,993706407,2001-06-28 05:33:27
23,1097,4,978461308,2001-01-02 18:48:28
23,493,4,978462452,2001-01-02 19:07:32
23,2542,4,978462735,2001-01-02 19:12:15
23,2617,5,993706741,2001-06-28 05:39:01
23,1747,3,978465537,2001-01-02 19:58:57
23,1674,2,978466115,2001-01-02 20:08:35
23,1748,4,978464076,2001-01-02 19:34:36
23,1676,3,978464211,2001-01-02 19:36:51
23,3920,2,978461308,2001-01-02 18:48:28
23,1313,3,978462095,2001-01-02 19:01:35
23,1240,5,978463893,2001-01-02 19:31:33
23,2117,2,978464541,2001-01-02 19:42:21
23,2118,3,978466204,2001-01-02 20:10:04
23,1243,3,978465537,2001-01-02 19:58:57
23,2119,3,993707016,2001-06-28 05:43:36
23,1171,2,978460152,2001-01-02 18:29:12
23,3786,4,978460479,2001-01-02 18:34:39
23,2985,5,978462640,2001-01-02 19:10:40
24,2987,4,978135218,2000-12-30 00:13:38
24,3424,4,978132011,2000-12-29 23:20:11
24,648,3,978134375,2000-12-29 23:59:35
24,3354,1,978132906,2000-12-29 23:35:06
24,2628,3,978135358,2000-12-30 00:15:58
24,1259,4,978131980,2000-12-29 23:19:40
24,3361,4,978132232,2000-12-29 23:23:52
24,585,4,978133348,2000-12-29 23:42:28
24,3000,4,978134286,2000-12-29 23:58:06
24,153,4,978134441,2000-12-30 00:00:41
24,2132,5,978132879,2000-12-29 23:34:39
24,2064,4,978132232,2000-12-29 23:23:52
24,802,3,978133879,2000-12-29 23:51:19
24,1263,5,978132794,2000-12-29 23:33:14
24,1265,4,978135045,2000-12-30 00:10:45
24,1193,5,978136709,2000-12-30 00:38:29
24,590,4,978134286,2000-12-29 23:58:06
24,1197,4,978132232,2000-12-29 23:23:52
24,1198,5,978135169,2000-12-30 00:12:49
24,2640,4,978135247,2000-12-30 00:14:07
24,592,4,978135247,2000-12-30 00:14:07
24,593,5,978132483,2000-12-29 23:28:03
24,2716,4,978132276,2000-12-29 23:24:36
24,597,4,978133171,2000-12-29 23:39:31
24,3448,5,978132163,2000-12-29 23:22:43
24,303,4,978134351,2000-12-29 23:59:11
24,1777,4,978133171,2000-12-29 23:39:31
24,2144,4,978132083,2000-12-29 23:21:23
24,2145,4,978132183,2000-12-29 23:23:03
24,1270,4,978131939,2000-12-29 23:18:59
24,2723,3,978134351,2000-12-29 23:59:11
24,3526,4,978132011,2000-12-29 23:20:11
24,2657,4,986157459,2001-04-01 20:37:39
24,1784,3,978131551,2000-12-29 23:12:31
24,1788,3,978133814,2000-12-29 23:50:14
24,318,4,978132735,2000-12-29 23:32:15
24,175,4,978133814,2000-12-29 23:50:14
24,2081,4,978132083,2000-12-29 23:21:23
24,1358,5,978132735,2000-12-29 23:32:15
24,1288,5,978131980,2000-12-29 23:19:40
24,3608,3,978132083,2000-12-29 23:21:23
24,2734,3,978134456,2000-12-30 00:00:56
24,2301,4,978132128,2000-12-29 23:22:08
24,3104,4,978132040,2000-12-29 23:20:40
24,329,3,978135339,2000-12-30 00:15:39
24,3039,4,978132083,2000-12-29 23:21:23
24,902,4,978135045,2000-12-30 00:10:45
24,1291,4,978135218,2000-12-30 00:13:38
24,1296,5,978132860,2000-12-29 23:34:20
24,3471,4,978132879,2000-12-29 23:34:39
24,2671,4,978133257,2000-12-29 23:40:57
24,260,5,978135156,2000-12-30 00:12:36
24,261,4,978133879,2000-12-29 23:51:19
24,266,2,978132963,2000-12-29 23:36:03
24,2243,4,978132127,2000-12-29 23:22:07
24,1441,4,978133237,2000-12-29 23:40:37
24,2245,4,978132163,2000-12-29 23:22:43
24,2174,3,978132011,2000-12-29 23:20:11
24,912,5,978132500,2000-12-29 23:28:20
24,2248,4,978132040,2000-12-29 23:20:40
24,1377,4,978133200,2000-12-29 23:40:00
24,919,5,978135156,2000-12-30 00:12:36
24,3552,5,978132040,2000-12-29 23:20:40
24,2683,4,978133367,2000-12-29 23:42:47
24,2757,4,986157090,2001-04-01 20:31:30
24,1958,5,978132183,2000-12-29 23:23:03
24,1959,5,986157437,2001-04-01 20:37:17
24,3129,4,978133171,2000-12-29 23:39:31
24,920,5,978134987,2000-12-30 00:09:47
24,3707,1,978131551,2000-12-29 23:12:31
24,858,5,978136660,2000-12-30 00:37:40
24,2836,4,978133286,2000-12-29 23:41:26
24,2692,4,978134987,2000-12-30 00:09:47
24,1027,3,978133933,2000-12-29 23:52:13
24,1965,3,978132127,2000-12-29 23:22:07
24,1968,5,978131551,2000-12-29 23:12:31
24,425,4,986157070,2001-04-01 20:31:10
24,2406,4,978132128,2000-12-29 23:22:08
24,2407,4,978132163,2000-12-29 23:22:43
24,1535,4,978134987,2000-12-30 00:09:47
24,1394,4,978131928,2000-12-29 23:18:48
24,2915,4,978132083,2000-12-29 23:21:23
24,2918,4,978132276,2000-12-29 23:24:36
24,500,3,978134159,2000-12-29 23:55:59
24,3210,4,978132128,2000-12-29 23:22:08
24,364,4,978131578,2000-12-29 23:12:58
24,3072,4,978132276,2000-12-29 23:24:36
24,296,5,978132794,2000-12-29 23:33:14
24,2858,4,978132571,2000-12-29 23:29:31
24,372,1,978133072,2000-12-29 23:37:52
24,50,5,978135062,2000-12-30 00:11:02
24,2424,3,978133334,2000-12-29 23:42:14
24,3081,4,978134533,2000-12-30 00:02:13
24,2352,4,978132040,2000-12-29 23:20:40
24,953,5,978132842,2000-12-29 23:34:02
24,2791,4,978131980,2000-12-29 23:19:40
24,2795,4,978132011,2000-12-29 23:20:11
24,1057,4,978133305,2000-12-29 23:41:45
24,2797,4,978132040,2000-12-29 23:20:40
24,380,3,978134313,2000-12-29 23:58:33
24,527,5,978132483,2000-12-29 23:28:03
24,3160,3,978132818,2000-12-29 23:33:38
24,1704,4,978132818,2000-12-29 23:33:38
24,1633,4,978133782,2000-12-29 23:49:42
24,1635,4,986156995,2001-04-01 20:29:55
24,1569,4,978133237,2000-12-29 23:40:37
24,2001,3,978132163,2000-12-29 23:22:43
24,608,5,978132668,2000-12-29 23:31:08
24,539,3,978133273,2000-12-29 23:41:13
24,468,4,978133414,2000-12-29 23:43:34
24,3175,4,978135218,2000-12-30 00:13:38
24,1213,5,978132571,2000-12-29 23:29:31
24,3685,4,978135045,2000-12-30 00:10:45
24,1073,5,978135218,2000-12-30 00:13:38
24,1079,4,978131980,2000-12-29 23:19:40
24,1721,3,978131578,2000-12-29 23:12:58
24,3254,4,978133305,2000-12-29 23:41:45
24,1580,4,978134324,2000-12-29 23:58:44
24,110,4,978132879,2000-12-29 23:34:39
24,1584,2,978133665,2000-12-29 23:47:45
24,1220,4,978131980,2000-12-29 23:19:40
24,2023,3,978133782,2000-12-29 23:49:42
24,1221,5,978132463,2000-12-29 23:27:43
24,1225,4,978132516,2000-12-29 23:28:36
24,2028,5,978132794,2000-12-29 23:33:14
24,3699,4,978135218,2000-12-30 00:13:38
24,1663,4,978132083,2000-12-29 23:21:23
24,2396,4,978134987,2000-12-30 00:09:47
24,2100,4,978132163,2000-12-29 23:22:43
24,1230,5,978134882,2000-12-30 00:08:02
24,1307,5,978131980,2000-12-29 23:19:40
24,1090,4,978132818,2000-12-29 23:33:38
24,1094,4,978135019,2000-12-30 00:10:19
24,1674,4,978134987,2000-12-30 00:09:47
24,208,1,978134085,2000-12-29 23:54:45
24,1247,4,978132702,2000-12-29 23:31:42
25,2987,4,978131283,2000-12-29 23:08:03
25,2628,5,978130670,2000-12-29 22:57:50
25,3793,4,978131283,2000-12-29 23:08:03
25,3798,2,978386265,2001-01-01 21:57:45
25,2700,2,978131240,2000-12-29 23:07:20
25,1831,2,978132594,2000-12-29 23:29:54
25,2709,5,978131137,2000-12-29 23:05:37
25,2490,4,978131157,2000-12-29 23:05:57
25,588,2,978385998,2001-01-01 21:53:18
25,1909,3,978132441,2000-12-29 23:27:21
25,223,5,978130919,2000-12-29 23:01:59
25,150,4,978132793,2000-12-29 23:33:13
25,157,3,978133433,2000-12-29 23:43:53
25,1196,5,978132002,2000-12-29 23:20:02
25,2712,4,978130991,2000-12-29 23:03:11
25,1198,5,978130633,2000-12-29 22:57:13
25,737,3,978132853,2000-12-29 23:34:13
25,2716,5,978131048,2000-12-29 23:04:08
25,2571,3,978132158,2000-12-29 23:22:38
25,1917,4,978132586,2000-12-29 23:29:46
25,2574,3,978131157,2000-12-29 23:05:57
25,1270,5,978132138,2000-12-29 23:22:18
25,1920,2,978133433,2000-12-29 23:43:53
25,1921,4,978132180,2000-12-29 23:23:00
25,1356,5,978132216,2000-12-29 23:23:36
25,2804,2,978386028,2001-01-01 21:53:48
25,688,4,978133460,2000-12-29 23:44:20
25,329,2,978132488,2000-12-29 23:28:08
25,1291,5,978132431,2000-12-29 23:27:11
25,2094,3,978132504,2000-12-29 23:28:24
25,2676,5,978131094,2000-12-29 23:04:54
25,1876,2,978132424,2000-12-29 23:27:04
25,260,5,978131930,2000-12-29 23:18:50
25,3114,4,978131266,2000-12-29 23:07:46
25,2173,3,978132620,2000-12-29 23:30:20
25,1371,2,978132424,2000-12-29 23:27:04
25,1372,5,978132192,2000-12-29 23:23:12
25,1373,3,978132829,2000-12-29 23:33:49
25,1374,5,978132180,2000-12-29 23:23:00
25,1375,3,978132255,2000-12-29 23:24:15
25,1376,5,978132234,2000-12-29 23:23:54
25,3623,4,978131137,2000-12-29 23:05:37
25,2683,3,978130855,2000-12-29 23:00:55
25,1882,1,978132853,2000-12-29 23:34:13
25,2324,4,978134637,2000-12-30 00:03:57
25,2253,4,978130612,2000-12-29 22:56:52
25,780,4,978132216,2000-12-29 23:23:36
25,1387,3,978132226,2000-12-29 23:23:46
25,788,2,978132488,2000-12-29 23:28:08
25,2692,5,978131194,2000-12-29 23:06:34
25,2693,3,978131266,2000-12-29 23:07:46
25,1391,3,978132586,2000-12-29 23:29:46
25,3717,4,978131048,2000-12-29 23:04:08
25,3578,4,978131048,2000-12-29 23:04:08
25,435,3,978132739,2000-12-29 23:32:19
25,1610,5,978132793,2000-12-29 23:33:13
25,1544,3,978132766,2000-12-29 23:32:46
25,3156,5,978132424,2000-12-29 23:27:04
25,2355,3,978130895,2000-12-29 23:01:35
25,1129,4,978132234,2000-12-29 23:23:54
25,2501,5,978132742,2000-12-29 23:32:22
25,2502,5,978131157,2000-12-29 23:05:57
25,1704,4,978132864,2000-12-29 23:34:24
25,1639,4,978386028,2001-01-01 21:53:48
25,3745,4,978386228,2001-01-01 21:57:08
25,1205,5,978132441,2000-12-29 23:27:21
25,3676,1,978132285,2000-12-29 23:24:45
25,3174,4,978386112,2001-01-01 21:55:12
25,3175,3,978386056,2001-01-01 21:54:16
25,1573,5,978132424,2000-12-29 23:27:04
25,2011,5,978132424,2000-12-29 23:27:04
25,3751,3,978386028,2001-01-01 21:53:48
25,2012,5,978132347,2000-12-29 23:25:47
25,1210,5,978132138,2000-12-29 23:22:18
25,3753,5,978131157,2000-12-29 23:05:57
25,546,4,978132960,2000-12-29 23:36:00
25,473,3,978133460,2000-12-29 23:44:20
25,1653,4,978132180,2000-12-29 23:23:00
25,1580,4,978132347,2000-12-29 23:25:47
25,110,3,978133273,2000-12-29 23:41:13
25,2028,5,978130711,2000-12-29 22:58:31
25,480,4,978132180,2000-12-29 23:23:00
25,2393,2,978132424,2000-12-29 23:27:04
25,2541,4,978386028,2001-01-01 21:53:48
25,1676,4,978132563,2000-12-29 23:29:23
26,3421,3,978141452,2000-12-30 01:57:32
26,3422,3,978271825,2000-12-31 14:10:25
26,1179,4,978274105,2000-12-31 14:48:25
26,3423,3,978147079,2000-12-30 03:31:19
26,719,3,978271742,2000-12-31 14:09:02
26,2622,3,978275603,2000-12-31 15:13:23
26,648,3,978139685,2000-12-30 01:28:05
26,3426,3,978271666,2000-12-31 14:07:46
26,2628,2,978143313,2000-12-30 02:28:33
26,1682,5,978138796,2000-12-30 01:13:16
26,3287,2,978140681,2000-12-30 01:44:41
26,2558,3,978271539,2000-12-31 14:05:39
26,216,2,978145295,2000-12-30 03:01:35
26,217,3,978271309,2000-12-31 14:01:49
26,1689,2,978140284,2000-12-30 01:38:04
26,2053,1,978145681,2000-12-30 03:08:01
26,2054,3,978143348,2000-12-30 02:29:08
26,3500,2,978144939,2000-12-30 02:55:39
26,2059,1,978139535,2000-12-30 01:25:35
26,724,3,978145618,2000-12-30 03:06:58
26,3501,3,978141118,2000-12-30 01:51:58
26,3502,4,978142789,2000-12-30 02:19:49
26,2700,1,978141688,2000-12-30 02:01:28
26,1259,5,978141478,2000-12-30 01:57:58
26,1186,3,978272167,2000-12-31 14:16:07
26,2701,2,978272041,2000-12-31 14:14:01
26,3506,4,978273150,2000-12-31 14:32:30
26,3360,5,978146594,2000-12-30 03:23:14
26,3361,4,978146559,2000-12-30 03:22:39
26,3362,2,978272609,2000-12-31 14:23:29
26,2706,3,978139135,2000-12-30 01:18:55
26,585,2,978139966,2000-12-30 01:32:46
26,586,2,978140049,2000-12-30 01:34:09
26,1833,4,978139735,2000-12-30 01:28:55
26,587,3,978138656,2000-12-30 01:10:56
26,588,3,978142422,2000-12-30 02:13:42
26,589,3,978271900,2000-12-31 14:11:40
26,1,3,978130703,2000-12-29 22:58:23
26,3,2,978140022,2000-12-30 01:33:42
26,4,3,978145310,2000-12-30 03:01:50
26,5,5,978144881,2000-12-30 02:54:41
26,7,4,978141783,2000-12-30 02:03:03
26,2134,2,978141783,2000-12-30 02:03:03
26,2137,3,978273028,2000-12-31 14:30:28
26,1409,2,978141204,2000-12-30 01:53:24
26,804,4,978145105,2000-12-30 02:58:25
26,1265,4,978140876,2000-12-30 01:47:56
26,1196,2,978143174,2000-12-30 02:26:14
26,736,3,978139735,2000-12-30 01:28:55
26,3441,4,978146812,2000-12-30 03:26:52
26,2712,3,978139371,2000-12-30 01:22:51
26,1198,3,978146540,2000-12-30 03:22:20
26,592,3,978146876,2000-12-30 03:27:56
26,593,3,978130429,2000-12-29 22:53:49
26,2716,2,978146800,2000-12-30 03:26:40
26,595,3,978273930,2000-12-31 14:45:30
26,597,4,978138759,2000-12-30 01:12:39
26,3448,2,978142647,2000-12-30 02:17:27
26,1917,4,978140139,2000-12-30 01:35:39
26,303,3,978145330,2000-12-30 03:02:10
26,231,1,978139639,2000-12-30 01:27:19
26,160,3,978272412,2000-12-31 14:20:12
26,1777,2,978139056,2000-12-30 01:17:36
26,234,3,978140049,2000-12-30 01:34:09
26,161,4,978138982,2000-12-30 01:16:22
26,1779,3,978145280,2000-12-30 03:01:20
26,236,3,978271538,2000-12-31 14:05:38
26,237,3,978271539,2000-12-31 14:05:39
26,168,4,978141233,2000-12-30 01:53:53
26,2144,3,978141583,2000-12-30 01:59:43
26,2145,3,978140971,2000-12-30 01:49:31
26,1270,3,978271309,2000-12-31 14:01:49
26,2146,5,978141178,2000-12-30 01:52:58
26,1271,3,978144677,2000-12-30 02:51:17
26,1347,2,978146940,2000-12-30 03:29:00
26,818,1,978140541,2000-12-30 01:42:21
26,3450,2,978139209,2000-12-30 01:20:09
26,673,2,978140454,2000-12-30 01:40:54
26,3525,3,978146940,2000-12-30 03:29:00
26,3526,5,978141602,2000-12-30 02:00:02
26,2724,3,978140173,2000-12-30 01:36:13
26,1923,3,978138670,2000-12-30 01:11:10
26,3528,3,978142812,2000-12-30 02:20:12
26,1784,5,978384872,2001-01-01 21:34:32
26,315,3,978145667,2000-12-30 03:07:47
26,317,2,978143330,2000-12-30 02:28:50
26,318,4,978130703,2000-12-29 22:58:23
26,248,2,978140284,2000-12-30 01:38:04
26,1422,3,978139827,2000-12-30 01:30:27
26,2154,3,978271624,2000-12-31 14:07:04
26,2081,4,978140997,2000-12-30 01:49:57
26,1425,2,978144977,2000-12-30 02:56:17
26,2082,3,978140049,2000-12-30 01:34:09
26,1285,3,978146649,2000-12-30 03:24:09
26,2802,4,978141204,2000-12-30 01:53:24
26,2805,3,978145407,2000-12-30 03:03:27
26,3608,1,978141896,2000-12-30 02:04:56
26,3100,3,978138682,2000-12-30 01:11:22
26,3101,4,978146800,2000-12-30 03:26:40
26,252,4,978141219,2000-12-30 01:53:39
26,2302,3,978141688,2000-12-30 02:01:28
26,185,3,978276085,2000-12-31 15:21:25
26,3108,2,978274244,2000-12-31 14:50:44
26,3039,3,978271918,2000-12-31 14:11:58
26,902,4,978273268,2000-12-31 14:34:28
26,830,2,978140333,2000-12-30 01:38:53
26,1291,3,978146574,2000-12-30 03:22:54
26,832,2,978274244,2000-12-31 14:50:44
26,762,3,978145597,2000-12-30 03:06:37
26,3614,4,978275316,2000-12-31 15:08:36
26,1298,2,978146940,2000-12-30 03:29:00
26,765,3,978145506,2000-12-30 03:05:06
26,3543,5,978141633,2000-12-30 02:00:33
26,1003,2,978271488,2000-12-31 14:04:48
26,694,3,978146288,2000-12-30 03:18:08
26,2746,1,978146876,2000-12-30 03:27:56
26,1947,3,978142952,2000-12-30 02:22:32
26,1876,5,978275083,2000-12-31 15:04:43
26,333,1,978145560,2000-12-30 03:06:00
26,260,3,978271884,2000-12-31 14:11:24
26,11,3,978271282,2000-12-31 14:01:22
26,261,2,978274244,2000-12-31 14:50:44
26,3040,3,978271692,2000-12-31 14:08:12
26,337,1,978130782,2000-12-29 22:59:42
26,3114,3,978141494,2000-12-30 01:58:14
26,2312,4,978146619,2000-12-30 03:23:39
26,16,4,978275215,2000-12-31 15:06:55
26,2313,3,978271461,2000-12-31 14:04:21
26,339,3,978139421,2000-12-30 01:23:41
26,267,2,978140520,2000-12-30 01:42:00
26,195,3,978271857,2000-12-31 14:10:57
26,2316,4,978140082,2000-12-30 01:34:42
26,2243,5,978146718,2000-12-30 03:25:18
26,2245,3,978141664,2000-12-30 02:01:04
26,1370,3,978139015,2000-12-30 01:16:55
26,1517,1,978142451,2000-12-30 02:14:11
26,198,4,978274312,2000-12-31 14:51:52
26,2247,2,978147012,2000-12-30 03:30:12
26,2174,1,978141688,2000-12-30 02:01:28
26,2248,3,978142861,2000-12-30 02:21:01
26,1376,1,978143197,2000-12-30 02:26:37
26,2822,3,978141288,2000-12-30 01:54:48
26,3552,3,978271401,2000-12-31 14:03:21
26,1013,3,978273355,2000-12-31 14:35:55
26,1015,3,978139894,2000-12-30 01:31:34
26,1880,3,978140311,2000-12-30 01:38:31
26,2683,1,978385333,2001-01-01 21:42:13
26,1954,3,978272643,2000-12-31 14:24:03
26,1955,3,978273004,2000-12-31 14:30:04
26,412,5,978144309,2000-12-30 02:45:09
26,1883,2,978144324,2000-12-30 02:45:24
26,413,2,978139790,2000-12-30 01:29:50
26,2759,2,978139536,2000-12-30 01:25:36
26,1957,3,978146686,2000-12-30 03:24:46
26,3489,3,978271603,2000-12-31 14:06:43
26,1958,3,978142912,2000-12-30 02:21:52
26,416,3,978146104,2000-12-30 03:15:04
26,344,1,978140097,2000-12-30 01:34:57
26,1888,3,978139827,2000-12-30 01:30:27
26,2321,5,978139101,2000-12-30 01:18:21
26,276,3,978140162,2000-12-30 01:36:02
26,278,3,978145631,2000-12-30 03:07:11
26,3056,3,978145836,2000-12-30 03:10:36
26,1380,4,978141896,2000-12-30 02:04:56
26,1381,2,978142672,2000-12-30 02:17:52
26,2259,3,978141339,2000-12-30 01:55:39
26,1457,4,978276041,2000-12-31 15:20:41
26,852,4,978139520,2000-12-30 01:25:20
26,780,3,978144236,2000-12-30 02:43:56
26,3703,2,978143197,2000-12-30 02:26:37
26,1387,3,978272215,2000-12-31 14:16:55
26,1388,2,978273171,2000-12-31 14:32:51
26,3705,3,978142486,2000-12-30 02:14:46
26,3707,4,978142043,2000-12-30 02:07:23
26,1020,3,978271421,2000-12-31 14:03:41
26,784,1,978139991,2000-12-30 01:33:11
26,2906,4,978146047,2000-12-30 03:14:07
26,1021,2,978140454,2000-12-30 01:40:54
26,3638,2,978273135,2000-12-31 14:32:15
26,1961,4,978146540,2000-12-30 03:22:20
26,788,1,978141204,2000-12-30 01:53:24
26,1028,1,978142738,2000-12-30 02:18:58
26,1966,4,978138630,2000-12-30 01:10:30
26,350,3,978144538,2000-12-30 02:48:58
26,424,3,978145105,2000-12-30 02:58:25
26,1968,4,978141494,2000-12-30 01:58:14
26,3130,3,978146180,2000-12-30 03:16:20
26,2403,3,978146985,2000-12-30 03:29:45
26,429,1,978140438,2000-12-30 01:40:38
26,356,5,978138642,2000-12-30 01:10:42
26,3206,4,978141354,2000-12-30 01:55:54
26,2404,3,978147180,2000-12-30 03:33:00
26,2406,3,978141079,2000-12-30 01:51:19
26,3063,3,978140187,2000-12-30 01:36:27
26,2407,3,978141664,2000-12-30 02:01:04
26,2261,3,978146800,2000-12-30 03:26:40
26,38,2,978145985,2000-12-30 03:13:05
26,2335,2,978140566,2000-12-30 01:42:46
26,2262,5,978384764,2001-01-01 21:32:44
26,39,3,978271401,2000-12-31 14:03:21
26,2409,4,978273066,2000-12-31 14:31:06
26,1461,2,978145736,2000-12-30 03:08:56
26,1608,4,978144324,2000-12-30 02:45:24
26,1463,2,978145597,2000-12-30 03:06:37
26,1390,2,978145310,2000-12-30 03:01:50
26,2266,3,978142510,2000-12-30 02:15:10
26,1391,1,978145944,2000-12-30 03:12:24
26,2268,4,978138575,2000-12-30 01:09:35
26,1393,5,978140863,2000-12-30 01:47:43
26,2269,3,978271640,2000-12-31 14:07:20
26,1394,5,978141439,2000-12-30 01:57:19
26,1100,2,978141233,2000-12-30 01:53:53
26,1101,4,978140997,2000-12-30 01:49:57
26,2915,4,978130465,2000-12-29 22:54:25
26,2916,4,978144159,2000-12-30 02:42:39
26,2918,3,978141583,2000-12-30 01:59:43
26,500,3,978138871,2000-12-30 01:14:31
26,1035,2,978273268,2000-12-31 14:34:28
26,432,2,978145481,2000-12-30 03:04:41
26,3210,3,978271488,2000-12-31 14:04:48
26,2779,3,978271603,2000-12-31 14:06:43
26,361,4,978275709,2000-12-31 15:15:09
26,435,3,978140370,2000-12-30 01:39:30
26,2411,4,978147114,2000-12-30 03:31:54
26,364,3,978271665,2000-12-31 14:07:45
26,2412,2,978146047,2000-12-30 03:14:07
26,2340,4,978141178,2000-12-30 01:52:58
26,45,5,978275432,2000-12-31 15:10:32
26,1541,3,978140139,2000-12-30 01:35:39
26,368,2,978139503,2000-12-30 01:25:03
26,3219,3,978275185,2000-12-31 15:06:25
26,48,3,978141288,2000-12-30 01:54:48
26,2418,2,978146974,2000-12-30 03:29:34
26,1544,3,978140344,2000-12-30 01:39:04
26,3584,4,978147104,2000-12-30 03:31:44
26,511,5,978130485,2000-12-29 22:54:45
26,2858,4,978130715,2000-12-29 22:58:35
26,440,3,978140997,2000-12-30 01:49:57
26,441,2,978142561,2000-12-30 02:16:01
26,370,1,978140333,2000-12-30 01:38:53
26,517,3,978271809,2000-12-31 14:10:09
26,518,1,978140071,2000-12-30 01:34:31
26,445,1,978139936,2000-12-30 01:32:16
26,2420,3,978146923,2000-12-30 03:28:43
26,3152,5,978272609,2000-12-31 14:23:29
26,2423,2,978141566,2000-12-30 01:59:26
26,2424,3,978141008,2000-12-30 01:50:08
26,2352,5,978141602,2000-12-30 02:00:02
26,377,4,978140997,2000-12-30 01:49:57
26,3082,4,978144939,2000-12-30 02:55:39
26,378,4,978144788,2000-12-30 02:53:08
26,3156,5,978144677,2000-12-30 02:51:17
26,1625,3,978271571,2000-12-31 14:06:11
26,2355,3,978138608,2000-12-30 01:10:08
26,2429,3,978145526,2000-12-30 03:05:26
26,1556,2,978141377,2000-12-30 01:56:17
26,1485,1,978139220,2000-12-30 01:20:20
26,3809,3,978141913,2000-12-30 02:05:13
26,3590,3,978273135,2000-12-31 14:32:15
26,3591,3,978141721,2000-12-30 02:02:01
26,2791,1,978141700,2000-12-30 02:01:40
26,1126,1,978140254,2000-12-30 01:37:34
26,2794,2,978147128,2000-12-30 03:32:08
26,2795,2,978141602,2000-12-30 02:00:02
26,450,2,978144498,2000-12-30 02:48:18
26,1994,2,978146835,2000-12-30 03:27:15
26,524,5,978138560,2000-12-30 01:09:20
26,2797,3,978143298,2000-12-30 02:28:18
26,2798,1,978146047,2000-12-30 03:14:07
26,380,3,978271918,2000-12-31 14:11:58
26,1997,3,978140772,2000-12-30 01:46:12
26,454,5,978139258,2000-12-30 01:20:58
26,381,3,978142952,2000-12-30 02:22:32
26,455,2,978140530,2000-12-30 01:42:10
26,529,4,978130782,2000-12-29 22:59:42
26,62,4,978143951,2000-12-30 02:39:11
26,1703,2,978271539,2000-12-31 14:05:39
26,3308,5,978146900,2000-12-30 03:28:20
26,1704,5,978130729,2000-12-29 22:58:49
26,64,2,978141204,2000-12-30 01:53:24
26,2291,1,978142589,2000-12-30 02:16:29
26,3098,4,978146686,2000-12-30 03:24:46
26,2369,2,978146955,2000-12-30 03:29:15
26,1569,3,978271742,2000-12-31 14:09:02
26,1498,2,978139182,2000-12-30 01:19:42
26,2003,2,978146955,2000-12-30 03:29:15
26,1201,2,978273280,2000-12-31 14:34:40
26,2004,1,978139721,2000-12-30 01:28:41
26,2942,3,978271539,2000-12-31 14:05:39
26,1135,4,978141879,2000-12-30 02:04:39
26,2875,3,978271871,2000-12-31 14:11:11
26,605,4,978275630,2000-12-31 15:13:50
26,609,3,978140566,2000-12-30 01:42:46
26,463,3,978271588,2000-12-31 14:06:28
26,1711,2,978139311,2000-12-30 01:21:51
26,539,2,978138972,2000-12-30 01:16:12
26,466,2,978139936,2000-12-30 01:32:16
26,1713,3,978139991,2000-12-30 01:33:11
26,1640,4,978138784,2000-12-30 01:13:04
26,467,3,978144646,2000-12-30 02:50:46
26,74,4,978141079,2000-12-30 01:51:19
26,3173,4,978139438,2000-12-30 01:23:58
26,3247,2,978276085,2000-12-31 15:21:25
26,3248,2,978145803,2000-12-30 03:10:03
26,1644,3,978271624,2000-12-31 14:07:04
26,3249,3,978130684,2000-12-29 22:58:04
26,2447,5,978138630,2000-12-30 01:10:30
26,1645,3,978271448,2000-12-31 14:04:08
26,2375,3,978141913,2000-12-30 02:05:13
26,104,2,978138608,2000-12-30 01:10:08
26,2011,4,978141820,2000-12-30 02:03:40
26,2012,2,978271309,2000-12-31 14:01:49
26,2950,3,978147235,2000-12-30 03:33:55
26,2014,3,978273066,2000-12-31 14:31:06
26,2953,2,978145709,2000-12-30 03:08:29
26,2881,3,978271461,2000-12-31 14:04:21
26,3684,3,978141030,2000-12-30 01:50:30
26,3686,4,978275503,2000-12-31 15:11:43
26,612,2,978145202,2000-12-30 03:00:02
26,1073,3,978141633,2000-12-30 02:00:33
26,540,3,978271857,2000-12-31 14:10:57
26,3688,3,978271789,2000-12-31 14:09:49
26,3689,3,978147235,2000-12-30 03:33:55
26,542,3,978140370,2000-12-30 01:39:30
