user,item,rating,timestamp,date
1317,2946,5,995176825,2001-07-15 06:00:25
1317,2009,5,1011746838,2002-01-23 00:47:18
1317,539,3,1014012297,2002-02-18 06:04:57
1317,1219,4,1014010244,2002-02-18 05:30:44
1317,3905,3,1011746123,2002-01-23 00:35:23
1317,553,3,1014009436,2002-02-18 05:17:16
1317,92,3,1014013841,2002-02-18 06:30:41
1317,1230,4,1008550335,2001-12-17 00:52:15
1317,1234,4,1014010647,2002-02-18 05:37:27
1317,702,3,999380373,2001-09-01 21:39:33
1317,3926,4,1011746678,2002-01-23 00:44:38
1317,2986,3,1011746892,2002-01-23 00:48:12
1329,3617,2,1002918511,2001-10-12 20:28:31
1340,1862,1,1003659904,2001-10-21 10:25:04
1340,3826,1,1003659871,2001-10-21 10:24:31
1340,2116,1,1003659760,2001-10-21 10:22:40
1340,1371,4,1006147729,2001-11-19 05:28:49
1340,2549,1,1003659904,2001-10-21 10:25:04
1340,3535,4,1003660060,2001-10-21 10:27:40
1340,2902,2,1003660088,2001-10-21 10:28:08
1340,3745,2,1003659802,2001-10-21 10:23:22
1347,3796,4,997416299,2001-08-10 04:04:59
1347,587,4,997417181,2001-08-10 04:19:41
1347,2080,5,997416970,2001-08-10 04:16:10
1347,2081,5,997416885,2001-08-10 04:14:45
1347,902,5,997416638,2001-08-10 04:10:38
1347,1441,3,997416942,2001-08-10 04:15:42
1347,2424,4,997416987,2001-08-10 04:16:27
1347,3081,3,997417168,2001-08-10 04:19:28
1347,1639,5,997416403,2001-08-10 04:06:43
1347,1658,4,997416942,2001-08-10 04:15:42
1347,215,5,997416386,2001-08-10 04:06:26
1347,2496,4,997417152,2001-08-10 04:19:12
1347,1895,2,997416699,2001-08-10 04:11:39
1347,440,5,997417021,2001-08-10 04:17:01
1347,3668,5,997416920,2001-08-10 04:15:20
1347,3851,4,1009666184,2001-12-29 22:49:44
1347,2125,5,997417035,2001-08-10 04:17:15
1347,2166,4,997417152,2001-08-10 04:19:12
1347,838,3,997416866,2001-08-10 04:14:26
1347,1733,3,997416942,2001-08-10 04:15:42
1347,2572,4,997416866,2001-08-10 04:14:26
1347,302,5,997417021,2001-08-10 04:17:01
1347,1777,5,997416970,2001-08-10 04:16:10
1347,2581,4,997416987,2001-08-10 04:16:27
1347,3536,3,997416699,2001-08-10 04:11:39
1347,11,4,997416833,2001-08-10 04:13:53
1347,357,3,997416941,2001-08-10 04:15:41
1347,1059,2,997416866,2001-08-10 04:14:26
1347,380,2,997417021,2001-08-10 04:17:01
1347,539,5,997416970,2001-08-10 04:16:10
1347,3756,4,1009666184,2001-12-29 22:49:44
1347,543,5,997416904,2001-08-10 04:15:04
1347,555,4,997416866,2001-08-10 04:14:26
1347,2978,4,997417021,2001-08-10 04:17:01
1347,708,5,997417168,2001-08-10 04:19:28
1348,2202,4,998255446,2001-08-19 21:10:46
1348,2092,3,995249994,2001-07-16 02:19:54
1348,3098,4,998255904,2001-08-19 21:18:24
1348,3408,4,998255082,2001-08-19 21:04:42
1348,2806,4,998255773,2001-08-19 21:16:13
1348,2125,5,995250526,2001-07-16 02:28:46
1348,1196,4,995250325,2001-07-16 02:25:25
1348,3882,2,995250777,2001-07-16 02:32:57
1348,1380,3,995249930,2001-07-16 02:18:50
1348,2194,4,995250587,2001-07-16 02:29:47
1348,3159,4,998255352,2001-08-19 21:09:12
1348,107,4,995249974,2001-07-16 02:19:34
1348,1580,4,998256491,2001-08-19 21:28:11
1348,1760,2,995250009,2001-07-16 02:20:09
1348,2571,4,998256462,2001-08-19 21:27:42
1348,2718,5,998255172,2001-08-19 21:06:12
1348,3551,4,998255827,2001-08-19 21:17:07
1348,1951,4,995249859,2001-07-16 02:17:39
1348,39,2,998255109,2001-08-19 21:05:09
1348,2918,4,995250374,2001-07-16 02:26:14
1348,73,4,995249901,2001-07-16 02:18:21
1348,3911,3,995250844,2001-07-16 02:34:04
1348,3916,4,995250883,2001-07-16 02:34:43
1348,1242,5,995250325,2001-07-16 02:25:25
1352,718,2,1014503337,2002-02-23 22:28:57
1352,1252,5,994978782,2001-07-12 22:59:42
1352,1263,4,994978654,2001-07-12 22:57:34
1352,1266,4,1002401079,2001-10-06 20:44:39
1352,750,5,994978843,2001-07-12 23:00:43
1352,3030,5,1012099725,2002-01-27 02:48:45
1352,760,3,1014504011,2002-02-23 22:40:11
1352,924,3,994977075,2001-07-12 22:31:15
1352,3265,2,1012860370,2002-02-04 22:06:10
1352,1860,4,1014582737,2002-02-24 20:32:17
1352,2830,4,1012097767,2002-01-27 02:16:07
1352,2692,3,1016588260,2002-03-20 01:37:40
1352,3817,3,1013718490,2002-02-14 20:28:10
1352,3823,5,1015801368,2002-03-10 23:02:48
1352,3683,2,1014503562,2002-02-23 22:32:42
1352,1148,4,1014582389,2002-02-24 20:26:29
1352,3862,3,1014501604,2002-02-23 22:00:04
1352,666,3,1014582351,2002-02-24 20:25:51
1352,1343,3,1003004861,2001-10-13 20:27:41
1352,1354,4,1014582709,2002-02-24 20:31:49
1352,680,4,994204319,2001-07-03 23:51:59
1352,1360,2,1014502927,2002-02-23 22:22:07
1352,1362,3,1014503717,2002-02-23 22:35:17
1352,696,3,1016776052,2002-03-22 05:47:32
1352,2324,3,1014503623,2002-02-23 22:33:43
1352,3148,3,1014504073,2002-02-23 22:41:13
1352,2346,3,1003004861,2001-10-13 20:27:41
1352,2360,5,1014582575,2002-02-24 20:29:35
1352,3317,3,1014503225,2002-02-23 22:27:05
1352,111,4,1014582508,2002-02-24 20:28:28
1352,2542,3,1014503673,2002-02-23 22:34:33
1352,1741,3,1002586646,2001-10-09 00:17:26
1352,2544,3,1014503312,2002-02-23 22:28:32
1352,3503,4,1014502996,2002-02-23 22:23:16
1352,2706,3,1003005123,2001-10-13 20:32:03
1352,1923,2,1003189316,2001-10-15 23:41:56
1352,190,2,1005520196,2001-11-11 23:09:56
1352,2905,4,1014582562,2002-02-24 20:29:22
1352,2762,3,1011828789,2002-01-23 23:33:09
1352,2775,2,1014503019,2002-02-23 22:23:39
1352,2920,4,1016384773,2002-03-17 17:06:13
1352,2933,4,1012097787,2002-01-27 02:16:27
1352,522,2,1014503893,2002-02-23 22:38:13
1352,1206,4,1002584186,2001-10-08 23:36:26
1352,1222,4,994977096,2001-07-12 22:31:36
1352,3910,5,1014502494,2002-02-23 22:14:54
1352,3783,3,995470785,2001-07-18 15:39:45
1352,2985,3,1007356370,2001-12-03 05:12:50
1354,3947,2,1008629255,2001-12-17 22:47:35
1354,1272,3,1009588690,2001-12-29 01:18:10
1354,1285,5,1004413067,2001-10-30 03:37:47
1354,923,4,1004413025,2001-10-30 03:37:05
1354,3238,2,1008629224,2001-12-17 22:47:04
1354,1136,4,1007414997,2001-12-03 21:29:57
1354,1321,5,1004413087,2001-10-30 03:38:07
1354,650,4,1007415195,2001-12-03 21:33:15
1354,2146,3,1007415132,2001-12-03 21:32:12
1354,1344,4,1004413067,2001-10-30 03:37:47
1354,3130,4,1008629126,2001-12-17 22:45:26
1354,2331,2,1008629323,2001-12-17 22:48:43
1354,1554,2,1008629747,2001-12-17 22:55:47
1354,2706,2,1004413067,2001-10-30 03:37:47
1354,3527,3,1009588867,2001-12-29 01:21:07
1354,3545,4,1008629171,2001-12-17 22:46:11
1354,1944,3,1007415040,2001-12-03 21:30:40
1354,3556,4,1008629823,2001-12-17 22:57:03
1354,1953,2,1004413046,2001-10-30 03:37:26
1354,1956,2,1004413046,2001-10-30 03:37:26
1354,3756,3,1010433244,2002-01-07 19:54:04
1354,1222,4,1004413046,2001-10-30 03:37:26
1354,3915,4,1008629255,2001-12-17 22:47:35
1354,2985,2,1007415084,2001-12-03 21:31:24
1355,3188,5,994224904,2001-07-04 05:35:04
1355,3189,4,994225009,2001-07-04 05:36:49
1355,3510,4,994225026,2001-07-04 05:37:06
1355,2712,1,994224519,2001-07-04 05:28:39
1355,3911,5,994224390,2001-07-04 05:26:30
1355,1090,4,998256116,2001-08-19 21:21:56
1369,3932,3,998112256,2001-08-18 05:24:16
1369,2053,2,1004594867,2001-11-01 06:07:47
1369,1256,4,1004595737,2001-11-01 06:22:17
1369,585,5,1014452550,2002-02-23 08:22:30
1369,2066,4,1014450602,2002-02-23 07:50:02
1369,3016,3,998112733,2001-08-18 05:32:13
1369,3018,4,998112603,2001-08-18 05:30:03
1369,1285,5,1014452550,2002-02-23 08:22:30
1369,1294,4,1004595770,2001-11-01 06:22:50
1369,1298,4,1004595912,2001-11-01 06:25:12
1369,1299,5,1004595873,2001-11-01 06:24:33
1369,3049,2,1014451652,2002-02-23 08:07:32
1369,913,5,1004595440,2001-11-01 06:17:20
1369,3064,4,1014451616,2002-02-23 08:06:56
1369,2262,3,1014451570,2002-02-23 08:06:10
1369,965,5,1004595700,2001-11-01 06:21:40
1369,968,4,998112292,2001-08-18 05:24:52
1369,2450,1,1014452082,2002-02-23 08:14:42
1369,1835,4,1014451570,2002-02-23 08:06:10
1369,3448,4,1004595935,2001-11-01 06:25:35
1369,2649,5,1014452082,2002-02-23 08:14:42
1369,3499,4,998112657,2001-08-18 05:30:57
1369,3676,4,998112657,2001-08-18 05:30:57
1369,3683,4,998112490,2001-08-18 05:28:10
1369,3690,2,1014451592,2002-02-23 08:06:32
1369,1301,5,998112256,2001-08-18 05:24:16
1369,1161,4,1004596110,2001-11-01 06:28:30
1369,1321,3,998112733,2001-08-18 05:32:13
1369,2134,5,1014452171,2002-02-23 08:16:11
1369,802,3,1014451747,2002-02-23 08:09:07
1369,1190,4,1014451797,2002-02-23 08:09:57
1369,2144,5,998113247,2001-08-18 05:40:47
1369,2145,4,998113349,2001-08-18 05:42:29
1369,1345,4,998112733,2001-08-18 05:32:13
1369,674,3,1002434217,2001-10-07 05:56:57
1369,2155,5,1014450931,2002-02-23 07:55:31
1369,2158,5,1014452563,2002-02-23 08:22:43
1369,1356,4,998112152,2001-08-18 05:22:32
1369,3108,5,1014451721,2002-02-23 08:08:41
1369,1371,4,998112152,2001-08-18 05:22:32
1369,1518,4,1014451592,2002-02-23 08:06:32
1369,2186,5,998112490,2001-08-18 05:28:10
1369,1391,4,1004596000,2001-11-01 06:26:40
1369,3310,4,1014452808,2002-02-23 08:26:48
1369,2375,2,1004594867,2001-11-01 06:07:47
1369,2531,3,1002433824,2001-10-07 05:50:24
1369,2533,5,1002433824,2001-10-07 05:50:24
1369,2539,3,998113493,2001-08-18 05:44:53
1369,2393,4,998112153,2001-08-18 05:22:33
1369,3342,2,1004595971,2001-11-01 06:26:11
1369,2553,3,1014450699,2002-02-23 07:51:39
1369,2706,4,1014451926,2002-02-23 08:12:06
1369,150,5,1014452483,2002-02-23 08:21:23
1369,151,4,1004595912,2001-11-01 06:25:12
1369,161,4,1004595971,2001-11-01 06:26:11
1369,164,4,1014451506,2002-02-23 08:05:06
1369,1925,5,1004595971,2001-11-01 06:26:11
1369,3535,3,998112733,2001-08-18 05:32:13
1369,2735,4,1014451868,2002-02-23 08:11:08
1369,14,2,1014452528,2002-02-23 08:22:08
1369,3706,5,998112516,2001-08-18 05:28:36
1369,1960,5,1004595891,2001-11-01 06:24:51
1369,1969,1,1014452410,2002-02-23 08:20:10
1369,353,5,1014451926,2002-02-23 08:12:06
1369,356,5,1004595935,2001-11-01 06:25:35
1369,1972,3,1014452454,2002-02-23 08:20:54
1369,508,3,1014452082,2002-02-23 08:14:42
1369,1985,4,1014451770,2002-02-23 08:09:30
1369,3733,4,1014451939,2002-02-23 08:12:19
1369,527,5,1004595737,2001-11-01 06:22:17
1369,1208,3,1004595873,2001-11-01 06:24:33
1369,1078,4,1004595873,2001-11-01 06:24:33
1369,1225,5,1014452082,2002-02-23 08:14:42
1369,1090,4,1004595753,2001-11-01 06:22:33
1369,1094,5,1002434020,2001-10-07 05:53:40
1383,1267,4,994118622,2001-07-03 00:03:42
1383,111,3,994118754,2001-07-03 00:05:54
1389,3000,5,994386842,2001-07-06 02:34:02
1389,904,4,994386402,2001-07-06 02:26:42
1389,908,3,994386748,2001-07-06 02:32:28
1389,913,5,996720751,2001-08-02 02:52:31
1389,922,5,996720704,2001-08-02 02:51:44
1389,3098,4,994393628,2001-07-06 04:27:08
1389,969,4,994392507,2001-07-06 04:08:27
1389,3253,3,994393579,2001-07-06 04:26:19
1389,1682,5,994393461,2001-07-06 04:24:21
1389,2686,5,994386748,2001-07-06 02:32:28
1389,2687,3,994393608,2001-07-06 04:26:48
1389,1307,4,994383973,2001-07-06 01:46:13
1389,678,4,994384771,2001-07-06 01:59:31
1389,3893,2,1016632388,2002-03-20 13:53:08
1389,2321,4,994393740,2001-07-06 04:29:00
1389,2336,3,994390260,2001-07-06 03:31:00
1389,2359,4,994393763,2001-07-06 04:29:23
1389,2366,4,994393705,2001-07-06 04:28:25
1389,3317,5,1016632278,2002-03-20 13:51:18
1389,3181,5,994393481,2001-07-06 04:24:41
1389,111,5,994386551,2001-07-06 02:29:11
1389,1730,4,994393763,2001-07-06 04:29:23
1389,3359,5,994386130,2001-07-06 02:22:10
1389,3361,4,994383902,2001-07-06 01:45:02
1389,2706,1,999547957,2001-09-03 20:12:37
1389,150,5,994393529,2001-07-06 04:25:29
1389,3510,3,1016632165,2002-03-20 13:49:25
1389,2728,5,994386704,2001-07-06 02:31:44
1389,3386,4,994387564,2001-07-06 02:46:04
1389,1957,4,994393608,2001-07-06 04:26:48
1389,1961,5,994386865,2001-07-06 02:34:25
1389,45,4,994393529,2001-07-06 04:25:29
1389,1982,3,994393740,2001-07-06 04:29:00
1389,1050,4,994393740,2001-07-06 04:29:00
1389,2791,3,994384003,2001-07-06 01:46:43
1389,3598,3,1016632302,2002-03-20 13:51:42
1389,2018,4,994393705,2001-07-06 04:28:25
1389,2959,4,994386402,2001-07-06 02:26:42
1389,3911,5,1016632194,2002-03-20 13:49:54
1389,1231,4,994387626,2001-07-06 02:47:06
1389,1246,5,994393460,2001-07-06 04:24:20
1390,3791,4,1007185706,2001-12-01 05:48:26
1390,587,4,1016499364,2002-03-19 00:56:04
1390,6,4,1016497342,2002-03-19 00:22:22
1390,7,4,1016495506,2002-03-18 23:51:46
1390,1407,3,1016501976,2002-03-19 01:39:36
1390,593,5,1016496103,2002-03-19 00:01:43
1390,1270,5,1007184875,2001-12-01 05:34:35
1390,1271,5,1016498095,2002-03-19 00:34:55
1390,1285,3,1007184057,2001-12-01 05:20:57
1390,3033,2,1007185828,2001-12-01 05:50:28
1390,2231,4,1016496968,2002-03-19 00:16:08
1390,3036,3,1007185431,2001-12-01 05:43:51
1390,2236,4,1016497086,2002-03-19 00:18:06
1390,1292,4,1016495349,2002-03-18 23:49:09
1390,1293,4,1007184875,2001-12-01 05:34:35
1390,2248,5,1016495349,2002-03-18 23:49:09
1390,2253,2,1016504858,2002-03-19 02:27:38
1390,3206,4,1007185828,2001-12-01 05:50:28
1390,2269,4,1016502614,2002-03-19 01:50:14
1390,1617,5,1016496103,2002-03-19 00:01:43
1390,3082,4,1016502305,2002-03-19 01:45:05
1390,1625,4,1016496758,2002-03-19 00:12:38
1390,3087,4,1007185568,2001-12-01 05:46:08
1390,2289,4,1016496237,2002-03-19 00:03:57
1390,2294,4,1016497896,2002-03-19 00:31:36
1390,3249,4,1016499657,2002-03-19 01:00:57
1390,3253,4,1016498095,2002-03-19 00:34:55
1390,3259,4,1016502051,2002-03-19 01:40:51
1390,1663,5,1007185112,2001-12-01 05:38:32
1390,2474,4,1007185568,2001-12-01 05:46:08
1390,1673,3,1016496397,2002-03-19 00:06:37
1390,1682,5,1016497086,2002-03-19 00:18:06
1390,2490,4,1016501976,2002-03-19 01:39:36
1390,3441,2,1007185706,2001-12-01 05:48:26
1390,3450,4,1016497896,2002-03-19 00:31:36
1390,2804,5,1007184796,2001-12-01 05:33:16
1390,253,3,1016499598,2002-03-19 00:59:58
1390,3471,5,1007184399,2001-12-01 05:26:39
1390,266,4,1016499657,2002-03-19 01:00:57
1390,3635,5,1007184502,2001-12-01 05:28:22
1390,3499,4,1016496463,2002-03-19 00:07:43
1390,282,4,1016499364,2002-03-19 00:56:04
1390,296,4,1016496103,2002-03-19 00:01:43
1390,1125,5,1007184501,2001-12-01 05:28:21
1390,454,5,1016497896,2002-03-19 00:31:36
1390,3812,4,1007184569,2001-12-01 05:29:29
1390,1136,5,1007183979,2001-12-01 05:19:39
1390,608,4,1016496103,2002-03-19 00:01:43
1390,3686,4,1016501921,2002-03-19 01:38:41
1390,3691,3,1007186328,2001-12-01 05:58:48
1390,2890,4,1016496758,2002-03-19 00:12:38
1390,1302,4,1007184875,2001-12-01 05:34:35
1390,2109,4,1007184569,2001-12-01 05:29:29
1390,1307,5,1007184796,2001-12-01 05:33:16
1390,1179,4,1016496463,2002-03-19 00:07:43
1390,647,4,1007184057,2001-12-01 05:20:57
1390,3861,2,1002071907,2001-10-03 01:18:27
1390,1321,4,1007183979,2001-12-01 05:19:39
1390,2130,3,1007185036,2001-12-01 05:37:16
1390,2133,3,1007185342,2001-12-01 05:42:22
1390,802,4,1016499657,2002-03-19 01:00:57
1390,805,4,1016497342,2002-03-19 00:22:22
1390,1193,5,1007184399,2001-12-01 05:26:39
1390,2144,3,1007185112,2001-12-01 05:38:32
1390,2145,2,1007185431,2001-12-01 05:43:51
1390,2146,4,1007184122,2001-12-01 05:22:02
1390,2150,5,1007185112,2001-12-01 05:38:32
1390,1353,3,1016502118,2002-03-19 01:41:58
1390,1500,4,1012862732,2002-02-04 22:45:32
1390,832,4,1016497086,2002-03-19 00:18:06
1390,1517,4,1016497249,2002-03-19 00:20:49
1390,2174,2,1016213345,2002-03-15 17:29:05
1390,1380,5,1007184626,2001-12-01 05:30:26
1390,1396,4,1016497249,2002-03-19 00:20:49
1390,3142,4,1007185431,2001-12-01 05:43:51
1390,3301,3,995260413,2001-07-16 05:13:33
1390,3160,4,1016496338,2002-03-19 00:05:38
1390,3308,3,1016214075,2002-03-15 17:41:15
1390,3169,4,1007185036,2001-12-01 05:37:16
1390,2518,5,1007185036,2001-12-01 05:37:16
1390,1573,4,1016499598,2002-03-19 00:59:58
1390,1721,5,1016496758,2002-03-19 00:12:38
1390,1722,4,1016499364,2002-03-19 00:56:04
1390,1584,4,1016496692,2002-03-19 00:11:32
1390,3189,4,995260261,2001-07-16 05:11:01
1390,3359,4,1016495349,2002-03-18 23:49:09
1390,3502,4,1016499598,2002-03-19 00:59:58
1390,3363,5,1007184399,2001-12-01 05:26:39
1390,3510,4,1012862732,2002-02-04 22:45:32
1390,2570,4,1016497249,2002-03-19 00:20:49
1390,3527,3,1007184057,2001-12-01 05:20:57
1390,3388,2,1007185904,2001-12-01 05:51:44
1390,317,4,1016499598,2002-03-19 00:59:58
1390,3534,3,995260413,2001-07-16 05:13:33
1390,2739,5,1007185200,2001-12-01 05:40:00
1390,185,3,1016502663,2002-03-19 01:51:03
1390,16,3,1016497249,2002-03-19 00:20:49
1390,339,4,1016497342,2002-03-19 00:22:22
1390,3550,2,1007185904,2001-12-01 05:51:44
1390,1953,4,1007184399,2001-12-01 05:26:39
1390,1955,5,1007184447,2001-12-01 05:27:27
1390,1956,5,1007185112,2001-12-01 05:38:32
1390,1958,5,1007185200,2001-12-01 05:40:00
1390,21,4,1016496758,2002-03-19 00:12:38
1390,349,4,1016497896,2002-03-19 00:31:36
1390,1961,5,1007184875,2001-12-01 05:34:35
1390,350,4,1016501976,2002-03-19 01:39:36
1390,357,4,1016496916,2002-03-19 00:15:16
1390,2916,4,1007184057,2001-12-01 05:20:57
1390,1970,1,1007185904,2001-12-01 05:51:44
1390,1971,1,1007185975,2001-12-01 05:52:55
1390,361,4,1016499598,2002-03-19 00:59:58
1390,1978,1,1007184278,2001-12-01 05:24:38
1390,364,4,1016497086,2002-03-19 00:18:06
1390,367,4,1016499598,2002-03-19 00:59:58
1390,368,4,1016501976,2002-03-19 01:39:36
1390,515,4,1007184122,2001-12-01 05:22:02
1390,52,4,1016497086,2002-03-19 00:18:06
1390,377,3,1016496916,2002-03-19 00:15:16
1390,3591,5,1007185265,2001-12-01 05:41:05
1390,527,5,1016496103,2002-03-19 00:01:43
1390,381,5,1016497342,2002-03-19 00:22:22
1390,62,4,1016496916,2002-03-19 00:15:16
1390,2942,4,1007185706,2001-12-01 05:48:26
1390,534,5,1016496397,2002-03-19 00:06:37
1390,2011,4,1007185431,2001-12-01 05:43:51
1390,3751,4,1002071771,2001-10-03 01:16:11
1390,2012,4,1016502051,2002-03-19 01:40:51
1390,2950,3,1007186269,2001-12-01 05:57:49
1390,1213,5,1016496181,2002-03-19 00:03:01
1390,1214,5,1016213345,2002-03-15 17:29:05
1390,2022,1,1007185035,2001-12-01 05:37:15
1390,1081,2,1007185035,2001-12-01 05:37:15
1390,3917,2,1007185200,2001-12-01 05:40:00
1390,1230,5,1016213345,2002-03-15 17:29:05
1390,1231,5,1007184796,2001-12-01 05:33:16
1390,1234,5,1007184399,2001-12-01 05:26:39
1390,1235,4,1007184399,2001-12-01 05:26:39
1390,1092,4,1007184122,2001-12-01 05:22:02
1390,3785,2,995260330,2001-07-16 05:12:10
1390,1244,5,1007184399,2001-12-01 05:26:39
1390,2984,5,1007184399,2001-12-01 05:26:39
1395,588,1,1013962772,2002-02-17 16:19:32
1395,7,3,1013024268,2002-02-06 19:37:48
1395,3948,4,1014341732,2002-02-22 01:35:32
1395,3952,3,1013962986,2002-02-17 16:23:06
1395,1274,5,999183769,2001-08-30 15:02:49
1395,924,5,999183742,2001-08-30 15:02:22
1395,2263,4,996631282,2001-08-01 02:01:22
1395,1466,4,1013963037,2002-02-17 16:23:57
1395,2447,2,1004127778,2001-10-26 20:22:58
1395,3253,3,999183800,2001-08-30 15:03:20
1395,1653,5,1013024108,2002-02-06 19:35:08
1395,2640,4,1004127957,2001-10-26 20:25:57
1395,2641,4,1004127957,2001-10-26 20:25:57
1395,2642,4,1004127957,2001-10-26 20:25:57
1395,2643,2,1004127957,2001-10-26 20:25:57
1395,420,2,1013024469,2002-02-06 19:41:09
1395,3838,3,1011371861,2002-01-18 16:37:41
1395,2105,5,1013024268,2002-02-06 19:37:48
1395,2116,3,1011371861,2002-01-18 16:37:41
1395,3861,4,1014341870,2002-02-22 01:37:50
1395,1321,4,1015349809,2002-03-05 17:36:49
1395,2137,4,999183800,2001-08-30 15:03:20
1395,3879,3,994457270,2001-07-06 22:07:50
1395,3889,4,1014341672,2002-02-22 01:34:32
1395,3893,3,1014341819,2002-02-22 01:36:59
1395,1371,4,1013024268,2002-02-06 19:37:48
1395,2193,3,1013024168,2002-02-06 19:36:08
1395,1395,4,1004127971,2001-10-26 20:26:11
1395,3304,5,1004127805,2001-10-26 20:23:25
1395,2531,4,996254904,2001-07-27 17:28:24
1395,2532,3,996254904,2001-07-27 17:28:24
1395,2395,5,997047207,2001-08-05 21:33:27
1395,2706,4,999183770,2001-08-30 15:02:50
1395,3510,3,1015349521,2002-03-05 17:32:01
1395,1772,3,1004127778,2001-10-26 20:22:58
1395,3525,5,999183838,2001-08-30 15:03:58
1395,3527,4,1013024168,2002-02-06 19:36:08
1395,177,2,1011371861,2002-01-18 16:37:41
1395,3534,1,1013962773,2002-02-17 16:19:33
1395,3394,3,1013024294,2002-02-06 19:38:14
1395,11,4,1014058733,2002-02-18 18:58:53
1395,356,4,999183769,2001-08-30 15:02:49
1395,3717,2,1014341609,2002-02-22 01:33:29
1395,3578,3,1014341609,2002-02-22 01:33:29
1395,3593,1,1013962873,2002-02-17 16:21:13
1395,2793,3,1015349809,2002-03-05 17:36:49
1395,2005,4,999183800,2001-08-30 15:03:20
1395,1220,4,1004127778,2001-10-26 20:22:58
1395,93,1,1013024469,2002-02-06 19:41:09
1395,3910,2,1013963037,2002-02-17 16:23:57
1399,3797,2,1016661206,2002-03-20 21:53:26
1399,3949,5,1008601413,2001-12-17 15:03:33
1399,2064,5,1008601868,2001-12-17 15:11:08
1399,1265,5,1016660395,2002-03-20 21:39:55
1399,3030,4,1008600264,2001-12-17 14:44:24
1399,903,5,1008601359,2001-12-17 15:02:39
1399,904,4,1008601452,2001-12-17 15:04:12
1399,1297,4,1016661922,2002-03-20 22:05:22
1399,916,5,1008602130,2001-12-17 15:15:30
1399,780,3,1008600952,2001-12-17 14:55:52
1399,928,5,1008601478,2001-12-17 15:04:38
1399,1603,4,1008601038,2001-12-17 14:57:18
1399,2428,4,1008601102,2001-12-17 14:58:22
1399,1485,3,1016662368,2002-03-20 22:12:48
1399,1635,4,1008602338,2001-12-17 15:18:58
1399,1639,3,1016662368,2002-03-20 22:12:48
1399,968,5,1008600825,2001-12-17 14:53:45
1399,2600,4,1008600952,2001-12-17 14:55:52
1399,3421,4,1008602025,2001-12-17 15:13:45
1399,2628,4,1008600993,2001-12-17 14:56:33
1399,3285,3,1016661078,2002-03-20 21:51:18
1399,223,4,1016664001,2002-03-20 22:40:01
1399,3468,4,1008601359,2001-12-17 15:02:39
1399,1866,3,1016660575,2002-03-20 21:42:55
1399,2672,4,1008601066,2001-12-17 14:57:46
1399,1876,3,1008601066,2001-12-17 14:57:46
1399,3481,4,1016660735,2002-03-20 21:45:35
1399,1883,3,1016662318,2002-03-20 22:11:58
1399,416,2,1016661840,2002-03-20 22:04:00
1399,1895,3,1016661840,2002-03-20 22:04:00
1399,1103,3,1008602399,2001-12-17 15:19:59
1399,2846,4,1016662396,2002-03-20 22:13:16
1399,1127,4,1008600759,2001-12-17 14:52:39
1399,1129,3,1008601038,2001-12-17 14:57:18
1399,608,3,1016664118,2002-03-20 22:41:58
1399,3825,2,1016661016,2002-03-20 21:50:16
1399,2890,4,1008602381,2001-12-17 15:19:41
1399,3698,4,1008601038,2001-12-17 14:57:18
1399,3861,2,1016660993,2002-03-20 21:49:53
1399,1189,4,1016662402,2002-03-20 22:13:22
1399,1197,4,1008602025,2001-12-17 15:13:45
1399,1199,4,1008600759,2001-12-17 14:52:39
1399,2141,4,1016661922,2002-03-20 22:05:22
1399,1517,4,1008602453,2001-12-17 15:20:53
1399,2176,4,1008602130,2001-12-17 15:15:30
1399,2322,1,1016664515,2002-03-20 22:48:35
1399,2329,5,1008601452,2001-12-17 15:04:12
1399,1527,4,1008600825,2001-12-17 14:53:45
1399,2186,5,1016657580,2002-03-20 20:53:00
1399,2333,3,1008601868,2001-12-17 15:11:08
1399,2501,4,1008602278,2001-12-17 15:17:58
1399,3317,3,1016660735,2002-03-20 21:45:35
1399,3175,4,1008600794,2001-12-17 14:53:14
1399,1729,4,1008602381,2001-12-17 15:19:41
1399,3189,4,1016660843,2002-03-20 21:47:23
1399,3190,2,1016661184,2002-03-20 21:53:04
1399,1590,2,1008601121,2001-12-17 14:58:41
1399,2394,4,1016661959,2002-03-20 22:05:59
1399,3502,3,1016661865,2002-03-20 22:04:25
1399,150,4,1008602338,2001-12-17 15:18:58
1399,2716,4,1008602355,2001-12-17 15:19:15
1399,2572,3,1016663843,2002-03-20 22:37:23
1399,1779,3,1008601145,2001-12-17 14:59:05
1399,1921,4,1008600794,2001-12-17 14:53:14
1399,3527,4,1008600952,2001-12-17 14:55:52
1399,2729,4,1008602238,2001-12-17 15:17:18
1399,316,4,1008601038,2001-12-17 14:57:18
1399,3534,2,1016660967,2002-03-20 21:49:27
1399,327,4,1008601102,2001-12-17 14:58:22
1399,1799,4,1016661804,2002-03-20 22:03:24
1399,338,3,1008600993,2001-12-17 14:56:33
1399,196,3,1008601066,2001-12-17 14:57:46
1399,198,4,1008600825,2001-12-17 14:53:45
1399,3556,3,1016660843,2002-03-20 21:47:23
1399,2905,5,1016657488,2002-03-20 20:51:28
1399,3717,2,1016660922,2002-03-20 21:48:42
1399,2918,4,1008602195,2001-12-17 15:16:35
1399,1203,4,1008601388,2001-12-17 15:03:08
1399,1205,4,1008600993,2001-12-17 14:56:33
